time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
7228051200000001.0,1.1184585762704433e-05,7.457524620819609e-06,7.467036513850388e-14,0.006862337308595426,5670043599117306.0,1.252751535223585e-17,290.0000000000001,3036444444444.444,33000000000.0,True
7231204800000000.0,1.1210966902204039e-05,7.460256189490037e-06,7.465783221766536e-14,0.0068623373089390155,5684265026583788.0,1.2347294060343068e-17,290.0000000000001,3037333333333.3325,33000000000.0,True
7234358400000000.0,1.1237327982936733e-05,7.462994187494154e-06,7.464524123820899e-14,0.0068623373092811255,5698474636838374.0,1.211166924559927e-17,290.0000000000001,3038222222222.221,33000000000.0,True
7237512000000000.0,1.1263714400943903e-05,7.465732718289059e-06,7.463264998135853e-14,0.006862337309623878,5712699104578776.0,1.1995546798662075e-17,290.0000000000001,3039111111111.1104,33000000000.0,True
7240665600000001.0,1.129012342484975e-05,7.468471856850099e-06,7.462006063760912e-14,0.00686233730996716,5726936768910500.0,1.1823662266623649e-17,290.0000000000001,3039999999999.999,33000000000.0,True
7243819200000001.0,1.1316523582706674e-05,7.471214334959858e-06,7.460744538399446e-14,0.006862337310309746,5741168487231507.0,1.1654570663456299e-17,290.0000000000001,3040888888888.888,33000000000.0,True
7246972800000000.0,1.134294563416723e-05,7.47395768910413e-06,7.4594827855619e-14,0.006862337310652782,5755413070745286.0,1.1488034504896888e-17,290.00000000000006,3041777777777.777,33000000000.0,True
7250126400000000.0,1.1369378152895976e-05,7.476702775554731e-06,7.458220059821436e-14,0.006862337310995902,5769663518209463.0,1.1324084702499245e-17,290.00000000000006,3042666666666.666,33000000000.0,True
7253280000000000.0,1.1396325156347194e-05,7.479406519028317e-06,7.456996658558258e-14,0.006862337311359029,5784226732536660.0,1.115957209766838e-17,290.00000000000006,3043555555555.5547,33000000000.0,True
7256433600000001.0,1.142228327984273e-05,7.4821973181462275e-06,7.45569230214434e-14,0.0068623373116826585,5798187307158762.0,1.0976048944029824e-17,290.00000000000006,3044444444444.4434,33000000000.0,True
7259587200000001.0,1.1448753374214109e-05,7.484946983460596e-06,7.45442711067925e-14,0.006862337312026196,5812459141730170.0,1.084722906827306e-17,290.00000000000006,3045333333333.3325,33000000000.0,True
7262740800000000.0,1.1475209622028189e-05,7.487700290047288e-06,7.453159065508633e-14,0.006862337312368853,5826721654773878.0,1.0693299135755758e-17,290.00000000000006,3046222222222.2217,33000000000.0,True
7265894400000000.0,1.1501738575925776e-05,7.490450333006635e-06,7.451894777084129e-14,0.006862337312713972,5841028792390793.0,1.0541386092019547e-17,290.00000000000006,3047111111111.1104,33000000000.0,True
7269048000000000.0,1.1528240098773166e-05,7.493204441350077e-06,7.450626986655185e-14,0.006862337313057834,5855318041160619.0,1.0392028035626834e-17,290.00000000000006,3047999999999.999,33000000000.0,True
7272201600000001.0,1.1554756778632404e-05,7.495961345689532e-06,7.44935784775421e-14,0.006862337313401599,5869616820285398.0,1.0244945570622984e-17,290.00000000000006,3048888888888.888,33000000000.0,True
7275355200000001.0,1.1579992035792232e-05,7.499238035147688e-06,7.447560890875465e-14,0.00686233731363306,5882245327194785.0,1.0502459199228547e-17,290.00000000000006,3049777777777.777,33000000000.0,True
7278508800000000.0,1.1606568888915686e-05,7.501994039371924e-06,7.446293982497811e-14,0.006862337313978676,5896576981569280.0,9.963245761093409e-18,290.00000000000006,3050666666666.666,33000000000.0,True
7281662400000000.0,1.1633123248713151e-05,7.504754705033519e-06,7.445023119331571e-14,0.006862337314323042,5910894466126745.0,9.822704110961618e-18,290.00000000000006,3051555555555.5547,33000000000.0,True
7284816000000000.0,1.165967399084099e-05,7.507518189080264e-06,7.443750442622413e-14,0.0068623373146669,5925209311406781.0,9.68438915096617e-18,290.00000000000006,3052444444444.4434,33000000000.0,True
7287969600000001.0,1.1686258414140314e-05,7.510281686109677e-06,7.442478250916395e-14,0.006862337315011697,5939544412586160.0,9.54806523524177e-18,290.00000000000006,3053333333333.3325,33000000000.0,True
7291123200000001.0,1.171279746956529e-05,7.513047812142543e-06,7.441205012537388e-14,0.006862337315354928,5953850191225715.0,9.414122062117097e-18,290.0,3054222222222.2217,33000000000.0,True
7294276800000000.0,1.1739444222860987e-05,7.515813930344417e-06,7.439930856004721e-14,0.00686233731570107,5968223401005050.0,9.263394213335444e-18,290.0,3055111111111.1104,33000000000.0,True
7297430400000000.0,1.1766057904643925e-05,7.51858380357169e-06,7.438654319371883e-14,0.006862337316045784,5982575430375941.0,9.151519592596262e-18,290.0,3055999999999.999,33000000000.0,True
7300584000000000.0,1.1792663512616168e-05,7.521352595890102e-06,7.437380579496854e-14,0.0068623373163904785,5996920929397852.0,9.088310029872587e-18,290.0,3056888888888.888,33000000000.0,True
7303737600000001.0,1.1819306317097123e-05,7.524124731860181e-06,7.436103486370763e-14,0.006862337316735678,6011289943309937.0,8.897143292643487e-18,290.0,3057777777777.777,33000000000.0,True
7306891200000001.0,1.1845973806578575e-05,7.526896440882354e-06,7.434827406339379e-14,0.006862337317081664,6025673423729360.0,8.599312494502838e-18,290.0,3058666666666.666,33000000000.0,True
7310044800000000.0,1.1872629092441955e-05,7.52967127509961e-06,7.433549209913457e-14,0.006862337317426885,6040048946214334.0,8.650260534333455e-18,290.0,3059555555555.5547,33000000000.0,True
7313198400000000.0,1.1899286434678192e-05,7.532448529549628e-06,7.432269454818954e-14,0.006862337317771817,6054425339493617.0,8.529703359920303e-18,290.0,3060444444444.444,33000000000.0,True
7316352000000000.0,1.1925959482056174e-05,7.5352268574063876e-06,7.43098937796338e-14,0.006862337318117044,6068810956991866.0,8.467492468611163e-18,290.0,3061333333333.3325,33000000000.0,True
7319505600000001.0,1.1952657474039028e-05,7.538005555591243e-06,7.429709567463543e-14,0.006862337318462919,6083211485853059.0,8.293914331741462e-18,290.0,3062222222222.221,33000000000.0,True
7322659200000001.0,1.1979340266610847e-05,7.540788422021824e-06,7.428426728563979e-14,0.00686233731880776,6097602531510867.0,8.178760089984021e-18,290.0,3063111111111.1104,33000000000.0,True
7325812800000000.0,1.200594412728157e-05,7.5435742011835715e-06,7.427143057643363e-14,0.006862337319150138,6111943401971144.0,8.065740531978145e-18,290.0,3063999999999.999,33000000000.0,True
7328966400000000.0,1.2032784158343311e-05,7.5463543793087444e-06,7.425862553883267e-14,0.0068623373194996486,6126431221379353.0,7.953364728120092e-18,290.0,3064888888888.888,33000000000.0,True
7332120000000000.0,1.205950941136675e-05,7.549140536912979e-06,7.4245785995093e-14,0.006862337319845245,6140847011295344.0,7.843339304028011e-18,290.0,3065777777777.777,33000000000.0,True
7335273600000001.0,1.2086271997700344e-05,7.551926637149249e-06,7.423295372446014e-14,0.006862337320191867,6155285624231431.0,7.734782240579774e-18,290.0,3066666666666.6655,33000000000.0,True
7338427200000001.0,1.2113009639016835e-05,7.5547170264482155e-06,7.422008744888247e-14,0.006862337320537222,6169708447953216.0,7.70352664382791e-18,290.0,3067555555555.5547,33000000000.0,True
7341580800000000.0,1.213962416451712e-05,7.557520480281232e-06,7.420710788456965e-14,0.006862337320877327,6184055333242781.0,7.523353930074532e-18,290.0,3068444444444.444,33000000000.0,True
7344734400000000.0,1.2166553172497536e-05,7.560299337024714e-06,7.419436291732588e-14,0.006862337321229606,6198595070609109.0,7.419066042489101e-18,290.0,3069333333333.3325,33000000000.0,True
7347888000000000.0,1.2193323755685523e-05,7.563094214625932e-06,7.418147610547704e-14,0.0068623373215752565,6213037154644115.0,7.316993396098381e-18,290.0,3070222222222.221,33000000000.0,True
7351041600000001.0,1.2220118529875458e-05,7.565889553677057e-06,7.416859255082165e-14,0.006862337321921505,6227493813844698.0,7.20927468856847e-18,290.0,3071111111111.1104,33000000000.0,True
7354195200000001.0,1.2246885605831117e-05,7.568689611433927e-06,7.415567158399394e-14,0.00686233732226634,6241933096585005.0,7.117419214786336e-18,290.0,3071999999999.9995,33000000000.0,True
7357348800000000.0,1.2273732655013987e-05,7.57148542612584e-06,7.414279758725313e-14,0.006862337322613976,6256421347347935.0,7.019709844788652e-18,290.0,3072888888888.888,33000000000.0,True
7360502400000000.0,1.23005316574882e-05,7.574285983019816e-06,7.412989032886504e-14,0.006862337322959651,6270879207865246.0,6.923583606765094e-18,290.0,3073777777777.777,33000000000.0,True
7363656000000000.0,1.232739516958507e-05,7.5770872551628835e-06,7.411697511169177e-14,0.0068623373233069615,6285377577329131.0,6.8287180957639215e-18,290.0,3074666666666.666,33000000000.0,True
7366809600000001.0,1.2354240270384081e-05,7.579890555200177e-06,7.410405225261315e-14,0.006862337323653509,6299863760941943.0,6.735364475512306e-18,290.0,3075555555555.5547,33000000000.0,True
7369963200000001.0,1.2381085857978307e-05,7.582695792123505e-06,7.409111958550162e-14,0.006862337323999811,6314349857532918.0,6.643425511122106e-18,290.0,3076444444444.444,33000000000.0,True
7373116800000000.0,1.2407951243575477e-05,7.585502152015117e-06,7.407818264903062e-14,0.006862337324346504,6328847980144271.0,6.552812119108452e-18,290.0,3077333333333.3325,33000000000.0,True
7376270400000000.0,1.2434817539375143e-05,7.588311464033635e-06,7.406522735833826e-14,0.006862337324692767,6343346667677892.0,6.463566429767804e-18,290.0,3078222222222.221,33000000000.0,True
7379424000000000.0,1.2461701598679886e-05,7.591120126765246e-06,7.405228143260184e-14,0.006862337325039714,6357855406379066.0,6.375608669033038e-18,290.0,3079111111111.1104,33000000000.0,True
7382577600000001.0,1.248858161726283e-05,7.593932857933215e-06,7.403930866757408e-14,0.006862337325385896,6372361951471540.0,6.288993391594646e-18,290.0,3079999999999.999,33000000000.0,True
7385731200000001.0,1.2515488778275874e-05,7.5967450174103356e-06,7.402634667245611e-14,0.006862337325732955,6386884702159045.0,6.2035950226039665e-18,290.0,3080888888888.888,33000000000.0,True
7388884800000000.0,1.2542407789299327e-05,7.599558925893492e-06,7.401337618144191e-14,0.0068623373260800835,6401414648657891.0,6.119444946876075e-18,290.0,3081777777777.777,33000000000.0,True
7392038400000000.0,1.256933393851446e-05,7.6023745290915334e-06,7.400039716273428e-14,0.006862337326427177,6415948765417611.0,5.734222292191427e-18,290.0,3082666666666.666,33000000000.0,True
7395192000000000.0,1.2596275349224842e-05,7.605190669682592e-06,7.39874226764712e-14,0.006862337326774619,6430491872496349.0,5.95483176256091e-18,290.0,3083555555555.5547,33000000000.0,True
7398345600000001.0,1.2623185485395939e-05,7.608012469815436e-06,7.397439804767858e-14,0.006862337327120435,6445015635146631.0,5.838380571570802e-18,290.0,3084444444444.4434,33000000000.0,True
7401499200000001.0,1.2650120280044272e-05,7.6108345043192305e-06,7.396138294185947e-14,0.006862337327466861,6459554379091641.0,5.79518442617582e-18,290.0,3085333333333.3325,33000000000.0,True
7404652800000000.0,1.2677115496211337e-05,7.6136539289485086e-06,7.394839573129435e-14,0.006862337327815361,6474130391359393.0,5.716932922891659e-18,290.0,3086222222222.2217,33000000000.0,True
7407806400000000.0,1.2704058177198338e-05,7.616479826078313e-06,7.393535991019358e-14,0.006862337328161474,6488673507730742.0,5.640006078603286e-18,290.0,3087111111111.1104,33000000000.0,True
7410960000000000.0,1.273102489778729e-05,7.619305979633101e-06,7.392232752378702e-14,0.006862337328508238,6503231237425176.0,5.574731740120195e-18,290.0,3087999999999.999,33000000000.0,True
7414113600000001.0,1.2758007749676066e-05,7.622133312530742e-06,7.39092915147325e-14,0.006862337328855281,6517798834046774.0,5.504364509530368e-18,290.0,3088888888888.888,33000000000.0,True
7417267200000001.0,1.2785016040388663e-05,7.624960845612908e-06,7.389626182169459e-14,0.006862337329202995,6532381992352633.0,5.415671167268298e-18,290.0,3089777777777.777,33000000000.0,True
7420420800000000.0,1.2811993066900977e-05,7.627793459525838e-06,7.38831925287301e-14,0.006862337329549136,6546945693674742.0,5.3431316175364775e-18,290.0,3090666666666.666,33000000000.0,True
7423574400000000.0,1.283901034271828e-05,7.630624580518274e-06,7.38701432571396e-14,0.006862337329896625,6561533839236560.0,5.278058243896891e-18,290.0,3091555555555.5547,33000000000.0,True
7426728000000000.0,1.28660326937274e-05,7.633458303840138e-06,7.385707734178919e-14,0.006862337330243871,6576125213767344.0,5.201035418126802e-18,290.0,3092444444444.4434,33000000000.0,True
7429881600000001.0,1.289303592781985e-05,7.63629268706564e-06,7.384400983394765e-14,0.0068623373305906525,6590703621683253.0,5.131607145908018e-18,290.0,3093333333333.3325,33000000000.0,True
7433035200000001.0,1.292007791954129e-05,7.639130956070512e-06,7.383092408089612e-14,0.006862337330937677,6605307234689423.0,5.045581404361045e-18,290.0,3094222222222.2217,33000000000.0,True
7436188800000000.0,1.2947179228402293e-05,7.641965782666234e-06,7.381786929602271e-14,0.006862337331286953,6619947605514784.0,4.995465733331668e-18,290.0,3095111111111.1104,33000000000.0,True
7439342400000000.0,1.2974172310512885e-05,7.644809449311303e-06,7.380474557582978e-14,0.006862337331632026,6634519258994965.0,4.792733423694929e-18,290.0,3095999999999.999,33000000000.0,True
7442496000000000.0,1.300123268889185e-05,7.647651097466635e-06,7.379164545426201e-14,0.006862337331979232,6649133209422470.0,4.869688845363963e-18,290.0,3096888888888.888,33000000000.0,True
7445649600000001.0,1.3028297053521771e-05,7.650494379020165e-06,7.377853871397477e-14,0.006862337332326327,6663749379429754.0,4.718871497643619e-18,290.0,3097777777777.777,33000000000.0,True
7448803200000001.0,1.305536443084912e-05,7.653339556454358e-06,7.376542149346297e-14,0.006862337332673251,6678367167851491.0,4.735276205279687e-18,290.0,3098666666666.666,33000000000.0,True
7451956800000000.0,1.30825074439273e-05,7.656181062235454e-06,7.375234962419479e-14,0.006862337333022732,6693031995285924.0,4.672374461099391e-18,290.0,3099555555555.5547,33000000000.0,True
7455110400000000.0,1.3109542422379503e-05,7.6590340181147e-06,7.373917318793696e-14,0.00686233733336769,6707629502408324.0,4.6106439670111104e-18,290.0,3100444444444.444,33000000000.0,True
7458264000000000.0,1.3136630711077253e-05,7.661884150963099e-06,7.372603460625816e-14,0.0068623373337144975,6722259796541639.0,4.3870678313943e-18,290.0,3101333333333.3325,33000000000.0,True
7461417600000001.0,1.3163750698575806e-05,7.664734914159742e-06,7.371289576422162e-14,0.0068623373340620875,6736910034420290.0,4.486818252046761e-18,290.0,3102222222222.221,33000000000.0,True
7464571200000001.0,1.3191160508167255e-05,7.667557672087824e-06,7.370005427792333e-14,0.006862337334421495,6751738392414778.0,4.429694107159062e-18,290.0,3103111111111.1104,33000000000.0,True
7467724800000000.0,1.3217989375041314e-05,7.670442052398627e-06,7.368659301110495e-14,0.006862337334756456,6766208782445744.0,4.3719377864927134e-18,290.0,3103999999999.999,33000000000.0,True
7470878400000000.0,1.3245096288840807e-05,7.673299825658447e-06,7.367341438349576e-14,0.006862337335102721,6780850134451057.0,4.314432862468666e-18,290.0,3104888888888.888,33000000000.0,True
7474032000000000.0,1.327225689975565e-05,7.676155748680213e-06,7.366026110818568e-14,0.0068623373354507146,6795524945479528.0,4.257650635379124e-18,290.0,3105777777777.777,33000000000.0,True
7477185600000001.0,1.3298237462844714e-05,7.679496918228972e-06,7.364236047767863e-14,0.0068623373356939705,6808497786143273.0,4.20378967540104e-18,290.0,3106666666666.6655,33000000000.0,True
7480339200000001.0,1.3325389498902087e-05,7.682357823197308e-06,7.362917993281488e-14,0.006862337336041038,6823164449099854.0,4.148634804676654e-18,290.0,3107555555555.5547,33000000000.0,True
7483492800000000.0,1.3352532582563065e-05,7.685221288355353e-06,7.361598413698863e-14,0.006862337336387509,6837825271423483.0,4.094298563618283e-18,290.0,3108444444444.444,33000000000.0,True
7486646400000000.0,1.3379718639002942e-05,7.688084354795711e-06,7.360279838127204e-14,0.006862337336735208,6852513031884907.0,4.09044726852821e-18,290.0,3109333333333.3325,33000000000.0,True
7489800000000000.0,1.3406894461509373e-05,7.69094993102364e-06,7.358959763059613e-14,0.006862337337082293,6867194138367973.0,3.987822330073319e-18,290.0,3110222222222.221,33000000000.0,True
7492953600000001.0,1.343409181454157e-05,7.693816158929467e-06,7.357640023662862e-14,0.006862337337429863,6881888631173570.0,3.935705143354066e-18,290.0,3111111111111.1104,33000000000.0,True
7496107200000001.0,1.346127420779277e-05,7.696685522754516e-06,7.356318157404837e-14,0.006862337337776596,6896573581090035.0,3.830629090750573e-18,290.0,3111999999999.9995,33000000000.0,True
7499260800000000.0,1.348841109011387e-05,7.699557367267645e-06,7.35499558646178e-14,0.006862337338121771,6911229055211324.0,3.8411837647728655e-18,290.0,3112888888888.888,33000000000.0,True
7502414400000000.0,1.3515671823761068e-05,7.702428362691987e-06,7.35367298382074e-14,0.0068623373384704,6925963728266536.0,3.7838444678549e-18,290.0,3113777777777.777,33000000000.0,True
7505568000000000.0,1.3542903163038723e-05,7.705301369307542e-06,7.352349915052586e-14,0.006862337338817971,6940679297229652.0,3.734603023911354e-18,290.0,3114666666666.666,33000000000.0,True
7508721600000001.0,1.3570075072776397e-05,7.708179120197329e-06,7.351023859768877e-14,0.006862337339163259,6955356825452480.0,3.686180292655708e-18,290.0,3115555555555.5547,33000000000.0,True
7511875200000001.0,1.3597280618031889e-05,7.711054811475499e-06,7.349700856092135e-14,0.006862337339509783,6970055010740780.0,3.638393628531771e-18,290.0,3116444444444.444,33000000000.0,True
7515028800000000.0,1.362456307151905e-05,7.713932207688459e-06,7.348375753412191e-14,0.0068623373398581265,6984802782818111.0,3.591147546876405e-18,290.0,3117333333333.3325,33000000000.0,True
7518182400000000.0,1.3651831499153836e-05,7.716811717410888e-06,7.347049860433011e-14,0.006862337340205796,6999541368002483.0,3.500894122149604e-18,290.0,3118222222222.221,33000000000.0,True
7521336000000000.0,1.3679045290092639e-05,7.719693931668016e-06,7.345723039071251e-14,0.006862337340551642,7014244538419953.0,3.498827299823586e-18,290.0,3119111111111.1104,33000000000.0,True
7524489600000001.0,1.3706284146636435e-05,7.722578314281048e-06,7.344394665652225e-14,0.006862337340897846,7028963959426057.0,3.453657624393283e-18,290.0,3119999999999.999,33000000000.0,True
7527643200000001.0,1.3733565291305738e-05,7.725461449787892e-06,7.343068288286542e-14,0.006862337341245387,7043709773961011.0,3.4090616907828546e-18,290.0,3120888888888.888,33000000000.0,True
7530796800000000.0,1.3760834219481485e-05,7.72834761657343e-06,7.341739913979245e-14,0.006862337341592174,7058447820329412.0,3.365121407860372e-18,290.0,3121777777777.777,33000000000.0,True
7533950400000000.0,1.37881080851929e-05,7.731235465643361e-06,7.340410902722011e-14,0.006862337341938859,7073188866937893.0,3.3217987309201608e-18,290.0,3122666666666.666,33000000000.0,True
7537104000000000.0,1.3815406552875394e-05,7.734124705886779e-06,7.339081096479132e-14,0.00686233734228602,7087945605684598.0,3.2790507259438638e-18,290.0,3123555555555.5547,33000000000.0,True
7540257600000001.0,1.3842672010543286e-05,7.737016585375204e-06,7.337750339989184e-14,0.006862337342631913,7102680990923793.0,3.236965048191624e-18,290.0,3124444444444.4434,33000000000.0,True
7543411200000001.0,1.3870024966888402e-05,7.739904929910435e-06,7.336423152232115e-14,0.006862337342980716,7117471668771748.0,3.1953379121672613e-18,290.0,3125333333333.3325,33000000000.0,True
7546564800000000.0,1.3897195585648847e-05,7.742808314559351e-06,7.335083361582996e-14,0.006862337343322412,7132147092731124.0,3.154581655219191e-18,290.0,3126222222222.2217,33000000000.0,True
7549718400000000.0,1.3924585502138502e-05,7.745697959108387e-06,7.333756752134517e-14,0.006862337343672043,7146960854493784.0,3.1140672674523966e-18,290.0,3127111111111.1104,33000000000.0,True
7552872000000000.0,1.3951898724973117e-05,7.748595266538802e-06,7.332424031596422e-14,0.0068623373440185025,7161726172914311.0,3.0742414467130775e-18,290.0,3127999999999.999,33000000000.0,True
7556025600000001.0,1.3979762103234824e-05,7.751485008333053e-06,7.331091090281867e-14,0.006862337344380802,7176846597007514.0,3.0408620722197423e-18,290.0,3128888888888.888,33000000000.0,True
7559179200000001.0,1.4006532680122492e-05,7.754395392079736e-06,7.329756095587326e-14,0.00686233734471086,7191261274262618.0,2.996256341456386e-18,290.0,3129777777777.777,33000000000.0,True
7562332800000000.0,1.4033822017835532e-05,7.757301153546052e-06,7.328418580042214e-14,0.006862337345055428,7206011395965076.0,2.9581255984061296e-18,290.0,3130666666666.666,33000000000.0,True
7565486400000000.0,1.406123113651139e-05,7.760199085902788e-06,7.327088254812192e-14,0.006862337345404489,7220836850734046.0,2.9203600935776143e-18,290.0,3131555555555.5547,33000000000.0,True
7568640000000000.0,1.4088539943615853e-05,7.763107258218e-06,7.325749852909195e-14,0.006862337345749294,7235598754241133.0,2.883265671741812e-18,290.0,3132444444444.4434,33000000000.0,True
7571793600000001.0,1.4115898297635757e-05,7.7660133313528e-06,7.324414154031163e-14,0.006862337346095788,7250392392151676.0,2.8539029959225586e-18,290.0,3133333333333.3325,33000000000.0,True
7574947200000001.0,1.4143297778123667e-05,7.768918786718449e-06,7.323079828480219e-14,0.006862337346443481,7265211801699662.0,2.8104401505486686e-18,290.0,3134222222222.2217,33000000000.0,True
7578100800000000.0,1.417061809806002e-05,7.77183164198523e-06,7.321739755545703e-14,0.00686233734678797,7279980904277839.0,2.774868960109708e-18,290.0,3135111111111.1104,33000000000.0,True
7581254400000000.0,1.419798616396441e-05,7.774743231747652e-06,7.320401608869844e-14,0.0068623373471339505,7294780234499837.0,2.7397314079683346e-18,290.0,3135999999999.999,33000000000.0,True
7584408000000000.0,1.4225358012028846e-05,7.777656546380349e-06,7.319062776798538e-14,0.006862337347479787,7309581926402222.0,2.7050795983790857e-18,290.0,3136888888888.888,33000000000.0,True
7587561600000001.0,1.4252788297626038e-05,7.780570223464357e-06,7.317723720902919e-14,0.006862337347827158,7324421193205229.0,2.671556022338082e-18,290.0,3137777777777.777,33000000000.0,True
7590715200000001.0,1.4280132036136953e-05,7.783487251497962e-06,7.316383788659201e-14,0.006862337348171733,7339204327208445.0,2.6646423031708842e-18,290.0,3138666666666.666,33000000000.0,True
7593868800000000.0,1.4307533792817463e-05,7.786404055588848e-06,7.3150443661192e-14,0.0068623373485179155,7354024696167295.0,2.6039188058041308e-18,290.0,3139555555555.5547,33000000000.0,True
7597022400000000.0,1.4334870523967222e-05,7.78932748436463e-06,7.313699993480181e-14,0.006862337348861373,7368803616108294.0,2.5712003320213844e-18,290.0,3140444444444.444,33000000000.0,True
7600176000000000.0,1.4362526804452031e-05,7.792236532546265e-06,7.312367289536477e-14,0.006862337349215582,7383787155926414.0,2.538541603497982e-18,290.0,3141333333333.3325,33000000000.0,True
7603329600000001.0,1.4389725443777672e-05,7.795168252275543e-06,7.311018630794074e-14,0.006862337349554147,7398477042004586.0,2.5597115687830912e-18,290.0,3142222222222.221,33000000000.0,True
7606483200000001.0,1.4417142466973348e-05,7.798092190547485e-06,7.309676107550332e-14,0.006862337349899751,7413306959748410.0,2.47542676558903e-18,290.0,3143111111111.1104,33000000000.0,True
7609636800000000.0,1.44445532500485e-05,7.801018581889235e-06,7.308332217681897e-14,0.00686233735024484,7428132882964933.0,2.4443977204094556e-18,290.0,3143999999999.999,33000000000.0,True
7612790400000000.0,1.4471999422082268e-05,7.803944057210832e-06,7.30699008931515e-14,0.00686233735059103,7442981097917535.0,2.4137570643336972e-18,290.0,3144888888888.888,33000000000.0,True
7615944000000000.0,1.449941839545958e-05,7.806873875671756e-06,7.305644821805308e-14,0.0068623373509358624,7457812196103410.0,2.371878594214866e-18,290.0,3145777777777.777,33000000000.0,True
7619097600000001.0,1.4526829151912644e-05,7.809805969910756e-06,7.304298449593653e-14,0.006862337351280155,7472637886192112.0,2.3538079620034365e-18,290.0,3146666666666.6655,33000000000.0,True
7622251200000001.0,1.4554291140057637e-05,7.81273649141212e-06,7.302954258489496e-14,0.006862337351626075,7487496197047423.0,2.351048872869612e-18,290.0,3147555555555.5547,33000000000.0,True
7625404800000000.0,1.4581735860535732e-05,7.81567015049733e-06,7.301608143035738e-14,0.00686233735197108,7502343456014716.0,2.0384276047095743e-18,290.0,3148444444444.444,33000000000.0,True
7628558400000000.0,1.460923916412486e-05,7.818600480983958e-06,7.300265988650048e-14,0.006862337352318184,7517227700410084.0,2.2667645053254268e-18,290.0,3149333333333.3325,33000000000.0,True
7631712000000000.0,1.46366567874366e-05,7.82154141610078e-06,7.29891487425392e-14,0.006862337352661401,7532058007113386.0,2.246606470266199e-18,290.0,3150222222222.221,33000000000.0,True
7634865600000001.0,1.4664106965560484e-05,7.824479939072445e-06,7.297567088328952e-14,0.006862337353005887,7546908468594721.0,2.2107831692871645e-18,290.0,3151111111111.1104,33000000000.0,True
7638019200000001.0,1.469159587283151e-05,7.827418651199358e-06,7.296219772719774e-14,0.006862337353351393,7561783857193733.0,2.183309215509381e-18,290.0,3151999999999.999,33000000000.0,True
7641172800000000.0,1.4719042305215545e-05,7.830361397720807e-06,7.294869955916374e-14,0.0068623373536951795,7576631871526340.0,2.1562559976274224e-18,290.0,3152888888888.888,33000000000.0,True
7644326400000000.0,1.4746533365138072e-05,7.833303227540299e-06,7.293521684329926e-14,0.006862337354040322,7591508399089038.0,2.129524716974784e-18,290.0,3153777777777.777,33000000000.0,True
7647480000000000.0,1.4774010128679763e-05,7.836248232393536e-06,7.292171455185349e-14,0.006862337354384619,7606375854975057.0,2.1031732307246322e-18,290.0,3154666666666.666,33000000000.0,True
7650633600000001.0,1.4801495085137137e-05,7.839194275069147e-06,7.290821197057118e-14,0.006862337354728999,7621248435700476.0,2.0771729547244147e-18,290.0,3155555555555.5547,33000000000.0,True
7653787200000001.0,1.4828982349451964e-05,7.84214226686786e-06,7.28947001405028e-14,0.006862337355073171,7636122534576832.0,2.051524075912577e-18,290.0,3156444444444.444,33000000000.0,True
7656940800000000.0,1.4855373545502116e-05,7.845544872141603e-06,7.287688497504854e-14,0.006862337355319264,7649280097199135.0,2.027104696519791e-18,290.0,3157333333333.3325,33000000000.0,True
7660094400000000.0,1.4883067278626416e-05,7.848485626478902e-06,7.286345006350888e-14,0.006862337355670047,7664284117719373.0,2.0019408519232162e-18,290.0,3158222222222.221,33000000000.0,True
7663248000000000.0,1.4910431756449616e-05,7.851443531824e-06,7.284988859026407e-14,0.006862337356009529,7679076559546771.0,1.9774297614844398e-18,290.0,3159111111111.1104,33000000000.0,True
7666401600000001.0,1.4937933986925583e-05,7.854398013337947e-06,7.283635646462449e-14,0.006862337356353197,7693957656602674.0,1.9531204018274e-18,290.0,3159999999999.999,33000000000.0,True
7669555200000001.0,1.4965463678314223e-05,7.857352275794254e-06,7.282283526830779e-14,0.0068623373566976545,7708856264939139.0,1.970433053305024e-18,290.0,3160888888888.888,33000000000.0,True
7672708800000000.0,1.4992980671997533e-05,7.860309620706235e-06,7.280929483492562e-14,0.006862337357041327,7723746816007188.0,1.9054458829754454e-18,290.0,3161777777777.777,33000000000.0,True
7675862400000000.0,1.5020497895677417e-05,7.863268367892922e-06,7.279575176661508e-14,0.006862337357384816,7738637446024314.0,1.8820961239076626e-18,290.0,3162666666666.666,33000000000.0,True
7679016000000000.0,1.5048034269716055e-05,7.866228332531414e-06,7.278220584363265e-14,0.006862337357728641,7753540371699301.0,1.859044201438121e-18,290.0,3163555555555.5547,33000000000.0,True
7682169600000001.0,1.5075567867046877e-05,7.869189841899933e-06,7.27686542849163e-14,0.0068623373580722,7768441369867245.0,1.834246283170194e-18,290.0,3164444444444.4434,33000000000.0,True
7685323200000001.0,1.510302882268493e-05,7.872158170755765e-06,7.27550524568109e-14,0.0068623373584128025,7783295789958944.0,1.813933038617524e-18,290.0,3165333333333.3325,33000000000.0,True
7688476800000000.0,1.5130696500793425e-05,7.875113980904706e-06,7.274157054312808e-14,0.006862337358760818,7798282629340692.0,1.808863361377565e-18,290.0,3166222222222.221,33000000000.0,True
