time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux
31536000000000.0,8.960950226929866e-05,3.4705741260211775e-05,3.267792851516081e-14,0.001695589573727256,6.5001032901823416e+16,1.3105452746143335e-28,270.0,4700000000000.003
31536000000000.0,7.532324164773827e-05,2.2952923351307526e-05,4.3696689800620735e-14,0.0035676959008405238,4.3818172118804584e+16,2.0740896839404353e-25,280.0,4700000000000.003
31536000000000.0,6.318860122650554e-05,1.445183530881313e-05,5.214995376761294e-14,0.006862337750889374,3.1450815735967584e+16,9.369347374623371e-24,290.0,4700000000000.003
31536000000000.0,7.574415605881675e-05,9.17027652789228e-06,5.751303558325632e-14,0.012541877108111514,3.9075603117092056e+16,1.2714030294955158e-25,300.0,4700000000000.003
31536000000000.0,0.00015770964063204054,6.1992376058144415e-06,5.810723220443102e-14,0.0217823528080338,8.116614628668395e+16,1.3977169115118875e-32,310.0,4700000000000.003
31536000000000.0,0.0073798482601967865,6.0871919840149235e-06,2.289513495966738e-14,0.05625355265853557,6.912385092123553e+17,-2.3203702481858348e-52,330.0,4700000000000.003
31536000000000.0,0.042644061391459216,4.447844066698962e-06,2.437342660224288e-14,0.0833219622384699,5.110708411813082e+17,-1.1359690377580691e-52,340.0,4700000000000.003
31536000000000.0,0.05171864517646692,2.0130343842365245e-06,4.1667003828056814e-14,0.11640290176317046,1.6742072913542096e+17,-3.269948186312658e-52,350.0,4700000000000.003
31536000000000.0,0.0001511656224831104,5.945912038734959e-05,2.0186111757766208e-14,0.00027622921068205184,1.9329072678657274e+17,3.2025702323895996e-33,250.0,4750000000000.004
31536000000000.0,9.164805527111389e-05,3.526900729612846e-05,3.231488029475065e-14,0.0016955895656158172,6.620422706537893e+16,1.0088540651940746e-28,270.0,4750000000000.004
31536000000000.0,7.712441842276668e-05,2.3337078146817e-05,4.3253084405765196e-14,0.0035676958966747822,4.467008490774562e+16,1.5872311098711135e-25,280.0,4750000000000.004
31536000000000.0,6.479256776789433e-05,1.4699537790061847e-05,5.165446640323224e-14,0.006862337759639021,3.2111598054382124e+16,7.251861595117758e-24,290.0,4750000000000.004
31536000000000.0,7.732342487322168e-05,9.338746879916223e-06,5.694263979854209e-14,0.012541877144311053,3.970802459788825e+16,1.0274612229832978e-25,300.0,4750000000000.004
31536000000000.0,0.00015960148192802027,6.3230493224443605e-06,5.746819892137544e-14,0.0217823529148319,8.187733168671837e+16,1.2764860731148793e-32,310.0,4750000000000.004
31536000000000.0,0.007373662474380658,6.201700496623385e-06,2.2712062896880433e-14,0.05625355131562116,6.904550532260413e+17,-2.483360847174869e-52,330.0,4750000000000.004
31536000000000.0,0.04299791826125213,4.555300975925383e-06,2.412928262845784e-14,0.0833220639098607,5.151627914658596e+17,-6.8104820158178225e-53,340.0,4750000000000.004
31536000000000.0,0.05234398617488789,2.0626963512006936e-06,4.109710077385266e-14,0.1164031458383222,1.686605251137151e+17,-2.0118111622623304e-52,350.0,4750000000000.004
31536000000000.0,0.00015528817222427077,6.035823159463424e-05,1.994319804115337e-14,0.00027622920948446825,1.9728252875783414e+17,2.3514383307526256e-33,250.0,4800000000000.003
31536000000000.0,0.00012031207843937547,4.915156353010958e-05,2.4565138138399052e-14,0.0007086784866603885,1.1572989905569053e+17,6.150782061420683e-32,260.0,4800000000000.003
31536000000000.0,9.370357648793183e-05,3.583536733201367e-05,3.1959188288036377e-14,0.0016955895574976912,6.7404763054902696e+16,7.796425243817422e-29,270.0,4800000000000.003
31536000000000.0,7.893500845315311e-05,2.3723499620774213e-05,4.281844288713615e-14,0.0035676958924555986,4.55161376123186e+16,1.2200704007608718e-25,280.0,4800000000000.003
31536000000000.0,6.640180333472786e-05,1.4948896381124436e-05,5.116862117608857e-14,0.006862337768277058,3.2766098013927536e+16,5.63713074283254e-24,290.0,4800000000000.003
31536000000000.0,7.890891680306356e-05,9.50838897357192e-06,5.638443766443968e-14,0.012541877180498583,4.033413433003286e+16,8.325957379069113e-26,300.0,4800000000000.003
31536000000000.0,0.00016149449798528298,6.447660765445531e-06,5.684601422721056e-14,0.021782353021374646,8.258299251014387e+16,1.1663606647816394e-32,310.0,4800000000000.003
31536000000000.0,0.0073675383219846645,6.317018652817492e-06,2.25327722459524e-14,0.056253549984138326,6.896580271276172e+17,1.52361863328594e-52,330.0,4800000000000.003
31536000000000.0,0.043346334897160374,4.663676027485996e-06,2.3891572612542166e-14,0.08332216401525204,5.1920171710057485e+17,1.1435437599763291e-52,340.0,4800000000000.003
31536000000000.0,0.05297033999955914,2.1129124778405785e-06,4.0548917564060274e-14,0.11640339030858632,1.6989598830174586e+17,-2.5672869826285734e-52,350.0,4800000000000.003
31536000000000.0,0.00015952250101596135,6.126525590537957e-05,1.9703249135817036e-14,0.0002762292083733084,2.013434408902757e+17,1.725762068347463e-33,250.0,4850000000000.003
31536000000000.0,0.00012300685415224827,4.98899546826226e-05,2.4302577526496315e-14,0.0007086784819787436,1.177179573905769e+17,4.9109370287625e-32,260.0,4850000000000.003
31536000000000.0,9.577584962854655e-05,3.6404853395521986e-05,3.161073862251934e-14,0.0016955895493692924,6.860208519316894e+16,6.048810594392589e-29,270.0,4850000000000.003
31536000000000.0,8.075520699143027e-05,2.4112174561370423e-05,4.239249543074244e-14,0.0035676958881869342,4.6356438901033896e+16,9.418672653221781e-26,280.0,4850000000000.003
31536000000000.0,6.801631317520873e-05,1.5199886716338328e-05,5.069220134163608e-14,0.006862337776807295,3.341430800612206e+16,4.400211197239878e-24,290.0,4850000000000.003
31536000000000.0,8.049737541967917e-05,9.679021952034766e-06,5.5839368056121406e-14,0.012541877216563984,4.095147148924312e+16,6.768825729529543e-26,300.0,4850000000000.003
31536000000000.0,0.00016338764406533782,6.573486571566999e-06,5.623665987154056e-14,0.021782353127394974,8.327098175665621e+16,1.0666385825222875e-32,310.0,4850000000000.003
31536000000000.0,0.007361489006549051,6.433122406686376e-06,2.235711645132569e-14,0.056253548666755276,6.888619884875255e+17,2.5197143771026003e-52,330.0,4850000000000.003
31536000000000.0,0.043688454262609415,4.7728655298223626e-06,2.3660229416481715e-14,0.08332226230823792,5.2317770011091456e+17,-1.0297390132301527e-52,340.0,4850000000000.003
31536000000000.0,0.05359445335576187,2.163635836188322e-06,4.0022413388370414e-14,0.1164036339039477,1.711197814056563e+17,-1.8718606965743677e-52,350.0,4850000000000.003
31536000000000.0,0.00016387329016900802,6.218040981222115e-05,1.9466157457626954e-14,0.0002762292073530178,2.0547611479412413e+17,1.265846681717863e-33,250.0,4900000000000.004
31536000000000.0,0.00012574106032782627,5.063264880427816e-05,2.4044265462048302e-14,0.0007086784773442062,1.197177692338063e+17,3.926990543010226e-32,260.0,4900000000000.004
31536000000000.0,9.786293002515683e-05,3.6977738485682506e-05,3.126912836357384e-14,0.0016955895412012673,6.979539934421762e+16,4.71330027734032e-29,270.0,4900000000000.004
31536000000000.0,8.258514106390983e-05,2.4503071964265885e-05,4.197501467849155e-14,0.003567695883873372,4.7191173265430024e+16,7.301107021868059e-26,280.0,4900000000000.004
31536000000000.0,6.963625306830364e-05,1.5452487892213423e-05,5.022497541814819e-14,0.006862337785237115,3.4056353878480056e+16,3.448443569534227e-24,290.0,4900000000000.004
31536000000000.0,8.209057470966654e-05,9.85086635281705e-06,5.5305363933723285e-14,0.012541877252535048,4.1561162809767304e+16,5.518460395804399e-26,300.0,4900000000000.004
31536000000000.0,0.00016527861256473986,6.700117332288409e-06,5.5642928904369623e-14,0.02178235323288205,8.395063378920422e+16,9.763050382640851e-33,310.0,4900000000000.004
31536000000000.0,0.0073553322479268666,6.549853663033855e-06,2.2185646786344486e-14,0.05625354732716,6.880393224427965e+17,2.8231709339655868e-52,330.0,4900000000000.004
31536000000000.0,0.0440305691093535,4.8835657056677675e-06,2.3433036043874636e-14,0.08332236059805896,5.2716183897896e+17,-5.197192041942643e-53,340.0,4900000000000.004
31536000000000.0,0.05421477207297392,2.2147579250862107e-06,3.951747864167982e-14,0.11640387601784066,1.7232983245383053e+17,-3.2691150280902012e-52,350.0,4900000000000.004
31536000000000.0,0.00017294426819734318,6.403601927528616e-05,1.9000126210631e-14,0.0002762292056042085,2.1396807545378915e+17,6.795116521941815e-34,250.0,5000000000000.004
31536000000000.0,0.00013132871255234016,5.2131382342316925e-05,2.3539883284630754e-14,0.0007086784682094944,1.2375090809874576e+17,2.5225119398988184e-32,260.0,5000000000000.004
31536000000000.0,0.00010209033119654462,3.813276370480051e-05,3.0605921529188365e-14,0.0016955895248634155,7.217507312836229e+16,2.8915832253355406e-29,270.0,5000000000000.004
31536000000000.0,8.627485621012956e-05,2.529149388211205e-05,4.116443988093247e-14,0.0035676958751243116,4.884427115478502e+16,4.439384181615235e-26,280.0,5000000000000.004
31536000000000.0,7.289288448700862e-05,1.5962459565509234e-05,4.931714335983182e-14,0.0068623378018174645,3.5322322870660384e+16,2.1422346232150775e-24,290.0,5000000000000.004
31536000000000.0,8.528984767728835e-05,1.0197895068116708e-05,5.4271007882685106e-14,0.012541877324206441,4.2757041838162616e+16,3.698719121318219e-26,300.0,5000000000000.004
31536000000000.0,0.00016906882601044627,6.9567216076526854e-06,5.4492911140928975e-14,0.02178235344306693,8.526975627640459e+16,8.189854203477233e-33,310.0,5000000000000.004
31536000000000.0,0.0073435390342977535,6.785885465371027e-06,2.1851921001711233e-14,0.0562535447492399,6.864116495539387e+17,2.8268019890531177e-52,330.0,5000000000000.004
31536000000000.0,0.044703992215004026,5.108295072105942e-06,2.2993923194275658e-14,0.08332255406502971,5.3503458081539955e+17,2.037417965866488e-52,340.0,5000000000000.004
31536000000000.0,0.05545832760901764,2.3187384354889075e-06,3.855965098329098e-14,0.11640436138382597,1.7473695094340202e+17,-3.526755796212961e-53,350.0,5000000000000.004
31536000000000.0,0.00017767523129007585,6.497696232854896e-05,1.8770982249724053e-14,0.0002762292048860254,2.1833334762488563e+17,4.971491681068412e-34,250.0,5050000000000.003
31536000000000.0,0.0001042313407047081,3.871491195387994e-05,3.028381232716099e-14,0.0016955895166981465,7.336204430884811e+16,2.2758963670412788e-29,270.0,5050000000000.003
31536000000000.0,8.813487867335954e-05,2.568898233453306e-05,4.077089094130436e-14,0.0035676958706955036,4.966286280394902e+16,3.4813272954734366e-26,280.0,5050000000000.003
31536000000000.0,7.452980720419397e-05,1.6219792795880246e-05,4.8876098779617056e-14,0.00686233780997992,3.594645332622025e+16,1.6976198552900853e-24,290.0,5050000000000.003
31536000000000.0,8.689674426195033e-05,1.0373058424269468e-05,5.376997056130568e-14,0.012541877359952146,4.334402593677216e+16,3.039784725177371e-26,300.0,5050000000000.003
31536000000000.0,0.0001709680963592388,7.086316682693511e-06,5.393846631250581e-14,0.021782353547932332,8.591978898070808e+16,7.504386929236785e-33,310.0,5050000000000.003
31536000000000.0,0.007337644301557616,6.904959127180943e-06,2.169030777835033e-14,0.05625354345946784,6.855788921391336e+17,1.6551472710870005e-52,330.0,5050000000000.003
31536000000000.0,0.0450297203787164,5.221819816710278e-06,2.2782736649011415e-14,0.08332264763765658,5.388605727867815e+17,2.2777630365558192e-52,340.0,5050000000000.003
31536000000000.0,0.05607585755152814,2.3713889575825142e-06,3.810756043274723e-14,0.11640460240829008,1.7592306704199773e+17,1.8683557919302653e-52,350.0,5050000000000.003
31536000000000.0,0.00018254418814288455,6.592699910706258e-05,1.8544288859997223e-14,0.00027622920427946077,2.2278244657783168e+17,3.6331108392650315e-34,250.0,5100000000000.003
31536000000000.0,0.00013707772880401179,5.364857077307447e-05,2.3051074890951408e-14,0.000708678459246501,1.2782765680104507e+17,1.6300317747344455e-32,260.0,5100000000000.003
31536000000000.0,0.00010639090858506506,3.9300140325873175e-05,2.9967782637432516e-14,0.0016955895085383934,7.454736720105706e+16,1.7968370278926424e-29,270.0,5100000000000.003
31536000000000.0,9.000522459312028e-05,2.608864216885569e-05,4.038486245945249e-14,0.003567695866234791,5.047627678884301e+16,2.739869229996342e-26,280.0,5100000000000.003
31536000000000.0,7.617399472424758e-05,1.6478598536896766e-05,4.8443547994376165e-14,0.006862337818113089,3.656611030527261e+16,1.3495319940523669e-24,290.0,5100000000000.003
31536000000000.0,8.850994713549287e-05,1.0549350533658025e-05,5.327895249375025e-14,0.012541877395700944,4.392484037434674e+16,2.503733280964921e-26,300.0,5100000000000.003
31536000000000.0,0.00017286483994270266,7.217055538309578e-06,5.3395168554175856e-14,0.021782353652086764,8.655088268352896e+16,6.883225015018508e-33,310.0,5100000000000.003
31536000000000.0,0.007331984603546286,7.02493050426969e-06,2.153131138413778e-14,0.05625354221573749,6.847609073723068e+17,-1.959061240961193e-52,330.0,5100000000000.003
31536000000000.0,0.04535312769891278,5.336557263790912e-06,2.257567416182328e-14,0.08332274054116108,5.426693941662948e+17,-1.7965982496258434e-52,340.0,5100000000000.003
31536000000000.0,0.05668816182204339,2.4243944705481024e-06,3.76729576355015e-14,0.1164048413926583,1.770928256934732e+17,-2.0825234637820825e-52,350.0,5100000000000.003
31536000000000.0,0.00018755611216930603,6.688660393080838e-05,1.831996213025137e-14,0.0002762292037867932,2.273169011380947e+17,2.6519235355379494e-34,250.0,5150000000000.004
31536000000000.0,0.0001400172361647399,5.4414016025935215e-05,2.28121467828826e-14,0.0007086784548468012,1.2988650820867811e+17,1.3125622847930917e-32,260.0,5150000000000.004
31536000000000.0,0.00010856931608749984,3.988845425518286e-05,2.9657644277046926e-14,0.0016955895003859735,7.573117043831027e+16,1.4228445382571103e-29,270.0,5150000000000.004
31536000000000.0,9.188597699717167e-05,2.6490448226125492e-05,4.0006159739940146e-14,0.003567695861745614,5.12846638869967e+16,2.1638575847143835e-26,280.0,5150000000000.004
31536000000000.0,7.782153483172799e-05,1.673908121546838e-05,4.801863240860873e-14,0.006862337826078534,3.7177606729482744e+16,1.0769637648386203e-24,290.0,5150000000000.004
31536000000000.0,9.012541919378698e-05,1.0726637422805916e-05,5.279858145944393e-14,0.01254187743129308,4.449662859333449e+16,2.0681404146608865e-26,300.0,5150000000000.004
31536000000000.0,0.00017476622719568907,7.3486061394256965e-06,5.286476116834019e-14,0.021782353756265232,8.717853125189418e+16,6.313741435494981e-33,310.0,5150000000000.004
31536000000000.0,0.007326412272712049,7.145702800017439e-06,2.1375257065180555e-14,0.056253540988599283,6.839349244091304e+17,-2.8252054945395424e-52,330.0,5150000000000.004
31536000000000.0,0.0456740346359191,5.452418525281702e-06,2.2372835176018513e-14,0.08332283272400323,5.464603826099396e+17,1.4828789773193587e-52,340.0,5150000000000.004
31536000000000.0,0.00019271542338844509,6.785637996316161e-05,1.8097918899277967e-14,0.00027622920340829825,2.3193726624666416e+17,1.933538091717778e-34,250.0,5200000000000.004
31536000000000.0,0.00014300151889979834,5.5184011666314086e-05,2.25767720861962e-14,0.0007086784505067008,1.3195983933071438e+17,1.058000977505347e-32,260.0,5200000000000.004
31536000000000.0,0.00011076684172746956,4.047985480208182e-05,2.935322023957164e-14,0.0016955894922428961,7.69136164385489e+16,1.1299345063961343e-29,270.0,5200000000000.004
31536000000000.0,9.377725904408739e-05,2.6894394049188906e-05,3.9634566356078183e-14,0.0035676958572303007,5.208808337384376e+16,1.7147244581683024e-26,280.0,5200000000000.004
31536000000000.0,7.947650869826858e-05,1.7001008162266905e-05,4.760178713463102e-14,0.006862337834023549,3.778479516511561e+16,8.619645233402951e-25,290.0,5200000000000.004
31536000000000.0,9.17475240223559e-05,1.0905026699329992e-05,5.2327668567516904e-14,0.01254187746691106,4.5062644870654696e+16,1.711749224817294e-26,300.0,5200000000000.004
31536000000000.0,0.00017667427575228186,7.481211203678107e-06,5.2345333527323627e-14,0.021782353860526002,8.779513472337515e+16,5.790904079127892e-33,310.0,5200000000000.004
31536000000000.0,0.007320835017767234,7.2671213801424255e-06,2.1222469835017706e-14,0.056253539759747624,6.831031992847132e+17,8.847651441928957e-53,330.0,5200000000000.004
31536000000000.0,0.04599251754620422,5.5695317153608815e-06,2.2173822529915254e-14,0.08332292420796901,5.50233723955923e+17,-2.411163663076511e-52,340.0,5200000000000.004
31536000000000.0,0.05791474614722771,2.532079583357204e-06,3.684499739687477e-14,0.11640532013179833,1.7941968464636755e+17,2.090784395229721e-52,350.0,5200000000000.004
31536000000000.0,0.0001980322705776088,6.883613185539087e-05,1.7878038753620565e-14,0.0002762292031601006,2.3665185070347654e+17,1.4074775284269005e-34,250.0,5250000000000.004
31536000000000.0,0.00014603118423202967,5.595877139508761e-05,2.2344744246371668e-14,0.0007086784462238961,1.3404738916914789e+17,8.536599324035723e-33,260.0,5250000000000.004
31536000000000.0,0.0001129837573613574,4.1074343081688466e-05,2.905434112663133e-14,0.0016955894841111225,7.809485799979851e+16,8.998154472790873e-30,270.0,5250000000000.004
31536000000000.0,9.567921832280131e-05,2.7300470989203187e-05,3.926987824036185e-14,0.0035676958526917385,5.288662592094932e+16,1.3632623070865022e-26,280.0,5250000000000.004
31536000000000.0,8.113769979680669e-05,1.7264433320939415e-05,4.719261209145758e-14,0.006862337841906556,3.8386541544123224e+16,6.920191246752136e-25,290.0,5250000000000.004
31536000000000.0,9.337480563760488e-05,1.1084486200162964e-05,5.1866148384973724e-14,0.012541877502493009,4.562189302323133e+16,1.419906112888274e-26,300.0,5250000000000.004
31536000000000.0,0.00017857592196613746,7.614900755271726e-06,5.183610478793285e-14,0.021782353963783967,8.839477387150498e+16,5.318686377890692e-33,310.0,5250000000000.004
31536000000000.0,0.007315365052513939,7.389592918799745e-06,2.1071701144344502e-14,0.05625353855121192,6.822636602104385e+17,-2.8263180232597047e-52,330.0,5250000000000.004
31536000000000.0,0.04630026914709713,5.687022394891685e-06,2.198028842905896e-14,0.08332301260452586,5.538960817559211e+17,2.9236480840104628e-52,340.0,5250000000000.004
31536000000000.0,0.05852607813926557,2.5866350743222184e-06,3.6451542003275204e-14,0.11640555873584248,1.8057113937267514e+17,-2.0792658834222776e-53,350.0,5250000000000.004
31536000000000.0,0.00020351410960405979,6.982616531389633e-05,1.7660232827677058e-14,0.00027622920304961896,2.4146469834128067e+17,1.0227105032105726e-34,250.0,5300000000000.004
31536000000000.0,0.00014910788148752625,5.673822184244646e-05,2.2116041516631142e-14,0.000708678442005269,1.361507297514701e+17,6.893702457450064e-33,260.0,5300000000000.004
31536000000000.0,0.00011521867705573574,4.167207579320901e-05,2.876092131445655e-14,0.0016955894759713961,7.927370476486648e+16,7.187946327292359e-30,270.0,5300000000000.004
31536000000000.0,9.75919160557282e-05,2.770865460991749e-05,3.8911922489888336e-14,0.003567695848132998,5.368042646604289e+16,1.0872830448026036e-26,280.0,5300000000000.004
31536000000000.0,8.280526940493103e-05,1.7529350652811062e-05,4.679088322532638e-14,0.006862337849732822,3.898298846383712e+16,5.572327234199585e-25,290.0,5300000000000.004
31536000000000.0,9.501103126098728e-05,1.1264881363399275e-05,5.141432468971691e-14,0.012541877538257038,4.617790916303696e+16,1.1796006533615489e-26,300.0,5300000000000.004
31536000000000.0,0.00018048719099203085,7.749254191939026e-06,5.133959801456783e-14,0.021782354067538534,8.899468826259077e+16,4.882136348553269e-33,310.0,5300000000000.004
31536000000000.0,0.007310213548007587,7.512528899072378e-06,2.0924399526534126e-14,0.05625353740586651,6.814508303411895e+17,5.743084361660579e-53,330.0,5300000000000.004
31536000000000.0,0.04660282131509858,5.805459280945949e-06,2.1790908865613735e-14,0.08332309950421082,5.575077194287269e+17,4.575602258490031e-53,340.0,5300000000000.004
31536000000000.0,0.059136848598645646,2.641691343445563e-06,3.6070532701287276e-14,0.11640579712044062,1.8171619373686342e+17,1.9063030454894436e-52,350.0,5300000000000.004
31536000000000.0,0.00020916893725460788,7.082682426259422e-05,1.744440746302843e-14,0.00027622920308465403,2.4637995441079914e+17,7.416666981830772e-35,250.0,5350000000000.004
31536000000000.0,0.00015223285806250145,5.7522381806294496e-05,2.1890590332497194e-14,0.000708678437854512,1.3827060207937462e+17,5.5712284276580186e-33,260.0,5350000000000.004
31536000000000.0,0.00011747216223928138,4.227301154463636e-05,2.84727925746491e-14,0.0016955894678301374,8.045063765403102e+16,5.7586938405259114e-30,270.0,5350000000000.004
31536000000000.0,9.951548563537222e-05,2.8118938974559636e-05,3.8560504767531305e-14,0.0035676958435565407,5.4469562584937e+16,8.698438181620319e-27,280.0,5350000000000.004
31536000000000.0,8.447919871266991e-05,1.779574197883091e-05,4.639643072876984e-14,0.006862337857504643,3.957414777652301e+16,4.4999926063932225e-25,290.0,5350000000000.004
31536000000000.0,9.664601082648643e-05,1.1446549718402402e-05,5.097034295469158e-14,0.012541877573619992,4.6721210552663176e+16,9.830648043723901e-27,300.0,5350000000000.004
31536000000000.0,0.0001824024460998882,7.884697095158574e-06,5.085265169923416e-14,0.021782354171140137,8.958197821682506e+16,4.482171384180135e-33,310.0,5350000000000.004
31536000000000.0,0.007304983472006782,7.636371892926921e-06,2.0779429380355274e-14,0.05625353624379754,6.806143001202295e+17,-4.147199783290487e-53,330.0,5350000000000.004
31536000000000.0,0.04690805163782089,5.9256388332746684e-06,2.160384562852184e-14,0.08332318717204071,5.6116168530297485e+17,2.414405388505413e-52,340.0,5350000000000.004
31536000000000.0,0.05974314212502899,2.697100541815876e-06,3.570264323242663e-14,0.11640603375723858,1.8284773994867667e+17,-3.1726540503333716e-52,350.0,5350000000000.004
31536000000000.0,0.00021500527579659657,7.183846368533184e-05,1.7230472128233316e-14,0.00027622920327360857,2.5140204160532262e+17,5.366967402834608e-35,250.0,5400000000000.004
31536000000000.0,0.0001554065613668749,5.83114786607307e-05,2.1668199113392157e-14,0.0007086784337685544,1.404064544729017e+17,4.5059318380941444e-33,260.0,5400000000000.004
31536000000000.0,0.00011974576826823066,4.2877045376615676e-05,2.81897348543649e-14,0.0016955894597050292,8.16267873514224e+16,4.62518217712851e-30,270.0,5400000000000.004
31536000000000.0,0.00010145003648392212,2.8531318981256463e-05,3.821543777642637e-14,0.003567695838964401,5.525408773898871e+16,6.979698762305716e-27,280.0,5400000000000.004
31536000000000.0,8.615956495517026e-05,1.8063586152830794e-05,4.600908753008279e-14,0.006862337865227418,4.016019966346004e+16,3.644202968117169e-25,290.0,5400000000000.004
31536000000000.0,9.829000957595973e-05,1.1629142773681512e-05,5.0535514717421325e-14,0.012541877609171543,4.726147357495973e+16,8.204128602508565e-27,300.0,5400000000000.004
31536000000000.0,0.00018431696085291103,8.021025591055948e-06,5.0376010387564486e-14,0.021782354274291,9.016084315961429e+16,4.118148060176935e-33,310.0,5400000000000.004
31536000000000.0,0.0072998993336833564,7.76095908148601e-06,2.063702712882615e-14,0.05625353511010316,6.797855742052147e+17,2.6986840356600632e-52,330.0,5400000000000.004
31536000000000.0,0.04719822408425121,6.046110432251471e-06,2.1421970890831016e-14,0.0833232705079503,5.6465227822160506e+17,9.67525505179245e-53,340.0,5400000000000.004
31536000000000.0,0.06034809057345254,2.753011199084174e-06,3.5345956304632925e-14,0.11640626986867557,1.8397104117588614e+17,1.4033660727563554e-52,350.0,5400000000000.004
31536000000000.0,0.00022103222586827823,7.286145934796466e-05,1.7018336856143198e-14,0.00027622920362546844,2.565356253684186e+17,3.8746233425601955e-35,250.0,5450000000000.004
31536000000000.0,0.00015863056278026148,5.910544654055056e-05,2.1448866087076583e-14,0.0007086784297537522,1.4255957677969941e+17,3.646730109490258e-33,260.0,5450000000000.004
31536000000000.0,0.00012203974647662521,4.348418207320814e-05,2.7911602416424993e-14,0.0016955894515977054,8.280227416026907e+16,3.7237953618980936e-30,270.0,5450000000000.004
31536000000000.0,0.00010339569049869253,2.8945757856135735e-05,3.7876603166330714e-14,0.003567695834361708,5.603412444880507e+16,5.616803517531818e-27,280.0,5450000000000.004
31536000000000.0,8.784667780893192e-05,1.8332883846791823e-05,4.56286416397513e-14,0.006862337872909353,4.074125140946252e+16,2.959065148801583e-25,290.0,5450000000000.004
31536000000000.0,9.993986700114566e-05,1.1812718585152908e-05,5.0109247409478394e-14,0.012541877644743448,4.779652004356612e+16,6.859480505822425e-27,300.0,5450000000000.004
31536000000000.0,0.0001862378168109103,8.15833312523083e-06,4.990905804018717e-14,0.021782354377529813,9.072932320686838e+16,3.7831419297819735e-33,310.0,5450000000000.004
31536000000000.0,0.00729490001613305,7.886119113790065e-06,2.0497617814616e-14,0.056253533992732876,6.789521420883195e+17,-4.9415513995006667e-54,330.0,5450000000000.004
31536000000000.0,0.047495652035328954,6.1678363985067524e-06,2.1242916571208655e-14,0.08332335592937935,5.68241806971872e+17,1.4287988267296863e-52,340.0,5450000000000.004
31536000000000.0,0.06094043497676501,2.8090235987516324e-06,3.50038575586103e-14,0.11640650105980499,1.8506406909172528e+17,1.2006429005767072e-52,350.0,5450000000000.004
31536000000000.0,0.00022725955450447725,7.38962120530242e-05,1.6807911960691222e-14,0.0002762292041498854,2.6178562285199613e+17,2.790117165816798e-35,250.0,5500000000000.004
31536000000000.0,0.00016190191428441076,5.990468125757902e-05,2.1232589399542488e-14,0.000708678425790346,1.4472560783392278e+17,2.9545210828834045e-33,260.0,5500000000000.004
31536000000000.0,0.00012435452504715037,4.4094376121484904e-05,2.7638355405018767e-14,0.0016955894435135687,8.397709387952954e+16,3.005121343206755e-30,270.0,5500000000000.004
31536000000000.0,0.00010532774681570477,2.9364267915464545e-05,3.754349572710773e-14,0.003567695829184966,5.680289523103827e+16,4.559743952422449e-27,280.0,5500000000000.004
31536000000000.0,8.954021050590944e-05,1.860363677269867e-05,4.525488189277413e-14,0.0068623378805412714,4.131710527708857e+16,2.409147742673237e-25,290.0,5500000000000.004
31536000000000.0,0.00010159446233753383,1.199734622313894e-05,4.9691070574838705e-14,0.012541877680262556,4.832399280750699e+16,5.746702575306226e-27,300.0,5500000000000.004
31536000000000.0,0.0001881585233822264,8.296737492538738e-06,4.945046325049589e-14,0.021782354480273627,9.128592391529403e+16,3.4776634937384186e-33,310.0,5500000000000.004
31536000000000.0,0.007290163558775547,8.012483361403792e-06,2.035940550482656e-14,0.05625353292665253,6.781337991307959e+17,1.2324376581914789e-52,330.0,5500000000000.004
31536000000000.0,0.0477850201044289,6.290925033166342e-06,2.1066918013700032e-14,0.08332343903048854,5.7174533480909126e+17,-1.9109494087165167e-52,340.0,5500000000000.004
31536000000000.0,0.06154558108732761,2.8659538078483094e-06,3.4667187316435996e-14,0.11640673724792815,1.8617832983116845e+17,2.4740929240809237e-52,350.0,5500000000000.004
31536000000000.0,0.00023369765481561026,7.49431334781765e-05,1.659911040258369e-14,0.0002762292048572783,2.6715733177334234e+17,2.0036283447980626e-35,250.0,5550000000000.004
31536000000000.0,0.00016522622582074332,6.0708972408350126e-05,2.101916442113233e-14,0.0007086784219031759,1.4691063459198525e+17,2.3948774140464463e-33,260.0,5550000000000.004
31536000000000.0,0.0001266899323089469,4.470778971772704e-05,2.736956533349229e-14,0.0016955894354434332,8.515191608781234e+16,2.4306594615782398e-30,270.0,5550000000000.004
31536000000000.0,0.00010726127772183892,2.9785589033923464e-05,3.721622242021786e-14,0.003567695823780229,5.7564638005824776e+16,3.719851505240673e-27,280.0,5550000000000.004
31536000000000.0,9.124048880890007e-05,1.8875798568559432e-05,4.4887729177478e-14,0.006862337888139299,4.188820196288238e+16,1.9664016272000166e-25,290.0,5550000000000.004
31536000000000.0,0.00010325655519203612,1.218303580743754e-05,4.928053825018133e-14,0.012541877715860027,4.884687916181433e+16,4.82171873962018e-27,300.0,5550000000000.004
31536000000000.0,0.00019009124549744006,8.435611676748775e-06,4.900394102552675e-14,0.021782354583794003,9.184457936222269e+16,3.1941149402372486e-33,310.0,5550000000000.004
31536000000000.0,0.007285281474083152,8.13986841129663e-06,2.0223029685559742e-14,0.05625353183031031,6.77285445765513e+17,-2.7464175337333945e-52,330.0,5550000000000.004
