time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux,change_during_glaciations
1.2942374400000002e+16,1.1982579937040332e-05,3.910843461759143e-06,9.832466535736519e-14,0.006862337823176015,1.0333662194701344e+16,1.2322148000387938e-18,290.0,2000000000000.0,10000000000.0,False
1.2945528e+16,1.198252860086048e-05,3.910844297749635e-06,9.832465381770761e-14,0.006862337823174485,1.0333607572108852e+16,1.2209296468594165e-18,290.0,2000000000000.0,10000000000.0,False
1.29486816e+16,1.1982537241970888e-05,3.910844526050731e-06,9.832464473636177e-14,0.006862337823174686,1.0333617276986896e+16,1.2321487142800096e-18,290.0,2000000000000.0,10000000000.0,False
1.2951835200000002e+16,1.1982596624495007e-05,3.910843222784927e-06,9.832466932616888e-14,0.006862337823176508,1.033368085062558e+16,1.2296562027583737e-18,290.0,2000000000000.0,10000000000.0,False
1.29549888e+16,1.1982270862853978e-05,3.910853806757718e-06,9.832444469258462e-14,0.006862337823166001,1.0333345851611126e+16,1.229927633570785e-18,290.0,2000000000000.0,10000000000.0,False
1.2958142400000002e+16,1.19828242871451e-05,3.910846197802896e-06,9.832451701260753e-14,0.006862337823182289,1.0333930364197012e+16,1.2294575852951392e-18,290.0,2000000000000.0,10000000000.0,False
1.2961296e+16,1.198257556621933e-05,3.910841525987139e-06,9.832472382801998e-14,0.0068623378231761865,1.0333654455735728e+16,1.229675209159416e-18,290.0,2000000000000.0,10000000000.0,False
1.29644496e+16,1.1982556652430232e-05,3.91084641370578e-06,9.832458442008685e-14,0.0068623378231749315,1.0333641856499516e+16,1.2296875189845101e-18,290.0,2000000000000.0,10000000000.0,False
1.2967603200000002e+16,1.198258915446643e-05,3.910842045143311e-06,9.83247067398753e-14,0.006862337823176482,1.0333671294284362e+16,1.2296639484934106e-18,290.0,2000000000000.0,10000000000.0,False
1.29707568e+16,1.1982526058323065e-05,3.910844491619348e-06,9.832464887644259e-14,0.006862337823174385,1.0333605196691336e+16,1.235027592927273e-18,290.0,2000000000000.0,10000000000.0,False
1.2973910400000002e+16,1.19824364156442e-05,3.910845822785889e-06,9.832463172156628e-14,0.006862337823171732,1.0333509088491468e+16,1.2325850989579574e-18,290.0,2000000000000.0,10000000000.0,False
1.2977064e+16,1.1982235533614278e-05,3.910860922878562e-06,9.832423936542657e-14,0.00686233782316396,1.0333315785906364e+16,1.229950899332222e-18,290.0,2000000000000.0,10000000000.0,False
1.29802176e+16,1.1982524415692522e-05,3.910844182691752e-06,9.832465831329886e-14,0.006862337823174388,1.0333602841397532e+16,1.2760112754003022e-18,290.0,2000000000000.0,10000000000.0,False
1.2983371200000002e+16,1.1982030381631636e-05,3.91086927148688e-06,9.832404413565758e-14,0.006862337823157087,1.033310452567444e+16,1.2325192336502428e-18,290.0,2000000000000.0,10000000000.0,False
1.29865248e+16,1.1982489886228009e-05,3.91084564099864e-06,9.832462396084904e-14,0.00686233782317322,1.0333567440552672e+16,1.229745131556025e-18,290.0,2000000000000.0,10000000000.0,False
1.2989678400000002e+16,1.1982751954619644e-05,3.910826855398328e-06,9.83251026292895e-14,0.006862337823183218,1.0333816829435978e+16,1.229533217252075e-18,290.0,2000000000000.0,10000000000.0,False
1.2992832e+16,1.198317106385117e-05,3.910821378702294e-06,9.832516688914479e-14,0.006862337823195523,1.0334272077544772e+16,1.2290980113016187e-18,290.0,2000000000000.0,10000000000.0,False
1.29959856e+16,1.1982500790628245e-05,3.910846912077299e-06,9.832458350288933e-14,0.006862337823173329,1.03335813184011e+16,1.229734755828708e-18,290.0,2000000000000.0,10000000000.0,False
1.2999139200000002e+16,1.198331085025254e-05,3.910816489251037e-06,9.832527426792069e-14,0.006862337823200082,1.0334415557543848e+16,1.2290664286035293e-18,290.0,2000000000000.0,10000000000.0,False
1.30022928e+16,1.1982533118756988e-05,3.910845330858394e-06,9.832462189837282e-14,0.006862337823174451,1.0333614006950238e+16,1.229708355593765e-18,290.0,2000000000000.0,10000000000.0,False
1.3005446400000002e+16,1.1982621110168217e-05,3.910840336342212e-06,9.83247472018037e-14,0.006862337823177613,1.0333702149300672e+16,1.2296336484376576e-18,290.0,2000000000000.0,10000000000.0,False
1.30086e+16,1.1982507711455168e-05,3.910844470635346e-06,9.832465413951374e-14,0.006862337823173886,1.0333585153883432e+16,1.2297308565031919e-18,290.0,2000000000000.0,10000000000.0,False
1.30117536e+16,1.1982724248410047e-05,3.9108375027225595e-06,9.83248033479e-14,0.0068623378231808625,1.0333809445718646e+16,1.22955104621282e-18,290.0,2000000000000.0,10000000000.0,False
1.3014907200000002e+16,1.1982505145773548e-05,3.910845376173213e-06,9.832462807352241e-14,0.006862337823173681,1.0333583802368148e+16,1.256256580619013e-18,290.0,2000000000000.0,10000000000.0,False
1.30180608e+16,1.1982806356288932e-05,3.910823505822628e-06,9.832519511935293e-14,0.006862337823185218,1.033387590116009e+16,1.2294913917452183e-18,290.0,2000000000000.0,10000000000.0,False
1.3021214400000002e+16,1.1982363435671206e-05,3.9108485914092224e-06,9.83245680330971e-14,0.006862337823169315,1.0333433669631406e+16,1.2298506288173135e-18,290.0,2000000000000.0,10000000000.0,False
1.3024368e+16,1.1982715416619002e-05,3.9108379629019446e-06,9.832479480187052e-14,0.006862337823180553,1.0333802416341722e+16,1.229559013452111e-18,290.0,2000000000000.0,10000000000.0,False
1.30275216e+16,1.1981623492548177e-05,3.9108809703326225e-06,9.832380017470058e-14,0.006862337823144183,1.033267774306487e+16,1.2304569375454037e-18,290.0,2000000000000.0,10000000000.0,False
1.3030675200000002e+16,1.1982541058969864e-05,3.910844058543648e-06,9.832465784720442e-14,0.006862337823174862,1.0333620868973448e+16,1.2297026843308093e-18,290.0,2000000000000.0,10000000000.0,False
1.30338288e+16,1.1982536196447646e-05,3.910844383138589e-06,9.832464925195776e-14,0.006862337823174679,1.0333615908494588e+16,1.2297068218377673e-18,290.0,2000000000000.0,10000000000.0,False
1.3036982400000002e+16,1.1982319489797334e-05,3.910851378823061e-06,9.832449781624778e-14,0.006862337823167693,1.0333390585996482e+16,1.2281835336855747e-18,290.0,2000000000000.0,10000000000.0,False
1.3040136e+16,1.1982530836196238e-05,3.910843913539256e-06,9.832466633435864e-14,0.006862337823174603,1.033361057546376e+16,1.2297120257753693e-18,290.0,2000000000000.0,10000000000.0,False
1.30432896e+16,1.1982384117453575e-05,3.910847810916207e-06,9.832458695098751e-14,0.006862337823169999,1.0333455686609106e+16,1.2298339003862038e-18,290.0,2000000000000.0,10000000000.0,False
1.3046443200000002e+16,1.1982613919520092e-05,3.910841882065146e-06,9.832470357071154e-14,0.006862337823177183,1.0333696869751808e+16,1.2296421931307009e-18,290.0,2000000000000.0,10000000000.0,False
1.30495968e+16,1.1982590994867344e-05,3.91084180132251e-06,9.832471348309171e-14,0.006862337823176569,1.033367290605008e+16,1.2296623211043774e-18,290.0,2000000000000.0,10000000000.0,False
1.3052750400000002e+16,1.1982550174793176e-05,3.9108434820580614e-06,9.832467239333877e-14,0.006862337823175197,1.0333629802310518e+16,1.2397840568511679e-18,290.0,2000000000000.0,10000000000.0,False
1.3055904e+16,1.1983676631231568e-05,3.910798876298771e-06,9.832570415223878e-14,0.00686233782321275,1.033478858284503e+16,1.266468967878722e-18,290.0,2000000000000.0,10000000000.0,False
1.30590576e+16,1.19824684735714e-05,3.910846500022675e-06,9.832460428599513e-14,0.006862337823172506,1.0333545574182368e+16,1.247766340397561e-18,290.0,2000000000000.0,10000000000.0,False
1.3062211200000002e+16,1.198252829472969e-05,3.910844372109185e-06,9.832465171002832e-14,0.006862337823174464,1.0333607360049816e+16,1.2242823298957428e-18,290.0,2000000000000.0,10000000000.0,False
1.30653648e+16,1.1982373958005058e-05,3.910845282183449e-06,9.832466497715334e-14,0.006862337823170104,1.033344117712637e+16,1.3007633229595479e-18,290.0,2000000000000.0,10000000000.0,False
1.3068518400000002e+16,1.1981813748325885e-05,3.91084549574689e-06,9.832480567524599e-14,0.006862337823154741,1.033283344468659e+16,1.2303246791049612e-18,290.0,2000000000000.0,10000000000.0,False
1.3071672e+16,1.1982889621966559e-05,3.910832231800151e-06,9.832491855059604e-14,0.006862337823186185,1.0333982472160786e+16,1.2294144420977752e-18,290.0,2000000000000.0,10000000000.0,False
1.30748256e+16,1.1982522874553411e-05,3.910844505749299e-06,9.832464912876513e-14,0.0068623378231742966,1.0333601652648274e+16,1.229263009973546e-18,290.0,2000000000000.0,10000000000.0,False
1.3077979200000002e+16,1.1982943444335889e-05,3.91082919608671e-06,9.832499464063249e-14,0.006862337823188115,1.0334036475644464e+16,1.2292888025638282e-18,290.0,2000000000000.0,10000000000.0,False
1.30811328e+16,1.1982814023237215e-05,3.910841775492975e-06,9.832465302669366e-14,0.006862337823182674,1.0333913019212016e+16,1.2294704658038197e-18,290.0,2000000000000.0,10000000000.0,False
1.3084286400000002e+16,1.198256311199147e-05,3.910843080354419e-06,9.832468101860249e-14,0.0068623378231756115,1.0333643309875674e+16,1.2296845909268949e-18,290.0,2000000000000.0,10000000000.0,False
1.308744e+16,1.1982556539210057e-05,3.910843349284335e-06,9.832467469670531e-14,0.006862337823175392,1.0333636539572226e+16,1.1674580664810781e-18,290.0,2000000000000.0,10000000000.0,False
1.30905936e+16,1.1982425569855578e-05,3.910849114768959e-06,9.832453761770168e-14,0.006862337823170939,1.0333502753815712e+16,1.30381183450144e-18,290.0,2000000000000.0,10000000000.0,False
1.3093747200000002e+16,1.1982553662239553e-05,3.910841922192578e-06,9.832471583486679e-14,0.006862337823175526,1.0333629896682344e+16,1.2296945555638967e-18,290.0,2000000000000.0,10000000000.0,False
1.30969008e+16,1.1982670314784e-05,3.910839671030266e-06,9.832475475155366e-14,0.00686233782317906,1.0333755124906714e+16,1.2295947430703812e-18,290.0,2000000000000.0,10000000000.0,False
1.3100054400000002e+16,1.1982694496037425e-05,3.9108400235823325e-06,9.832473994157712e-14,0.00686233782317967,1.033378339435668e+16,1.229575536580475e-18,290.0,2000000000000.0,10000000000.0,False
1.3103208e+16,1.198265897626614e-05,3.9108400696854685e-06,9.832474563950838e-14,0.00686233782317869,1.0333743188649944e+16,1.2971384828830762e-18,290.0,2000000000000.0,10000000000.0,False
1.31063616e+16,1.1982452335684732e-05,3.910849280800703e-06,9.832452659795356e-14,0.006862337823171647,1.0333532713853648e+16,1.2987466320148846e-18,290.0,2000000000000.0,10000000000.0,False
1.3109515200000002e+16,1.1982465956912308e-05,3.910846455684096e-06,9.832460564890617e-14,0.006862337823172443,1.0333542351415356e+16,1.2297635619537282e-18,290.0,2000000000000.0,10000000000.0,False
1.31126688e+16,1.1982527573288497e-05,3.910844258079452e-06,9.832465510604341e-14,0.006862337823174461,1.033360629348391e+16,1.2297139801483163e-18,290.0,2000000000000.0,10000000000.0,False
1.3115822400000002e+16,1.1982400251887189e-05,3.910848443600033e-06,9.832456398955453e-14,0.006862337823170346,1.0333474096853216e+16,1.2303932720871513e-18,290.0,2000000000000.0,10000000000.0,False
1.3118976e+16,1.198274823541684e-05,3.910836674615945e-06,9.832482322510841e-14,0.006862337823181646,1.0333835079862646e+16,1.229531533368953e-18,290.0,2000000000000.0,10000000000.0,False
1.31221296e+16,1.1982645512503239e-05,3.9108391672512175e-06,9.832477474191638e-14,0.006862337823178456,1.0333726368491034e+16,1.2296579234981788e-18,290.0,2000000000000.0,10000000000.0,False
1.3125283200000002e+16,1.1982543898631979e-05,3.910839998599108e-06,9.832477778635809e-14,0.00686233782317555,1.0333617850885488e+16,1.3685630218531648e-18,290.0,2000000000000.0,10000000000.0,False
1.31284368e+16,1.1982356344110649e-05,3.910843270076141e-06,9.832472974759996e-14,0.006862337823169925,1.0333419229632542e+16,1.2298616145130389e-18,290.0,2000000000000.0,10000000000.0,False
1.3131590400000002e+16,1.1982551906649496e-05,3.9108441857039365e-06,9.832465043862268e-14,0.006862337823175139,1.0333632408463072e+16,1.0459221984169132e-18,290.0,2000000000000.0,10000000000.0,False
1.3134744e+16,1.1982555439365659e-05,3.9108440417021385e-06,9.832465442199711e-14,0.006862337823175258,1.0333636358460528e+16,1.2397483936692645e-18,290.0,2000000000000.0,10000000000.0,False
1.31378976e+16,1.1982865285781233e-05,3.910847609825443e-06,9.832446553111441e-14,0.006862337823183198,1.033397777848414e+16,1.2362385492420689e-18,290.0,2000000000000.0,10000000000.0,False
1.3141051200000002e+16,1.1982555661726373e-05,3.910844302170514e-06,9.832464810231373e-14,0.006862337823175224,1.0333637919800844e+16,1.2296902986259817e-18,290.0,2000000000000.0,10000000000.0,False
1.31442048e+16,1.19825277919084e-05,3.910844371163719e-06,9.832465183160345e-14,0.006862337823174448,1.0333606791814352e+16,1.2297137345304393e-18,290.0,2000000000000.0,10000000000.0,False
1.3147358400000002e+16,1.1982539165781081e-05,3.910844339587813e-06,9.832464967604911e-14,0.006862337823174767,1.0333619040066654e+16,1.2542805684176047e-18,290.0,2000000000000.0,10000000000.0,False
1.3150512e+16,1.198252253142014e-05,3.910844343090585e-06,9.83246539377335e-14,0.006862337823174311,1.033360095903069e+16,1.2897024536023436e-18,290.0,2000000000000.0,10000000000.0,False
1.31536656e+16,1.1982093195174796e-05,3.9108607407611e-06,9.832427872282668e-14,0.006862337823160089,1.0333158448489908e+16,1.2266509233723634e-18,290.0,2000000000000.0,10000000000.0,False
1.3156819200000002e+16,1.1982528291071816e-05,3.9108439020283e-06,9.832466526553941e-14,0.006862337823174534,1.0333606375778324e+16,1.2297135650865048e-18,290.0,2000000000000.0,10000000000.0,False
1.31599728e+16,1.1982234879852914e-05,3.91085452859278e-06,9.832442521235941e-14,0.0068623378231649,1.0333302479871602e+16,1.2299509126753275e-18,290.0,2000000000000.0,10000000000.0,False
1.3163126400000002e+16,1.1982519631610149e-05,3.910844415977616e-06,9.832465281604055e-14,0.006862337823174222,1.0333598116538418e+16,1.229720783385568e-18,290.0,2000000000000.0,10000000000.0,False
1.316628e+16,1.1982548747649054e-05,3.910843766989302e-06,9.832466414347657e-14,0.0068623378231751145,1.0333628692478612e+16,1.2296963625839169e-18,290.0,2000000000000.0,10000000000.0,False
1.31694336e+16,1.1982437091410307e-05,3.9108452189729455e-06,9.832465069295455e-14,0.006862337823171839,1.033350977840601e+16,1.4198012433293688e-18,290.0,2000000000000.0,10000000000.0,False
1.3172587200000002e+16,1.198251397934587e-05,3.910844527437312e-06,9.832465078984441e-14,0.006862337823174048,1.0333591997789638e+16,1.2297254655811253e-18,290.0,2000000000000.0,10000000000.0,False
1.31757408e+16,1.1984285164344162e-05,3.910847277988065e-06,9.832409937645565e-14,0.006862337823222099,1.033551446316062e+16,1.228204859800373e-18,290.0,2000000000000.0,10000000000.0,False
1.3178894400000002e+16,1.19822849380691e-05,3.910855936298513e-06,9.832437130989679e-14,0.006862337823166061,1.0333359811099456e+16,1.2299123491885839e-18,290.0,2000000000000.0,10000000000.0,False
1.3182048e+16,1.198274816541053e-05,3.91083746311165e-06,9.832480306118283e-14,0.006862337823181525,1.0333837372351772e+16,1.2295314280567027e-18,290.0,2000000000000.0,10000000000.0,False
1.31852016e+16,1.198253459134972e-05,3.910844106491544e-06,9.832465795719681e-14,0.006862337823174677,1.0333613821802866e+16,1.2297080727862608e-18,290.0,2000000000000.0,10000000000.0,False
1.3188355200000002e+16,1.1983119436514019e-05,3.9108208398710715e-06,9.832519701745452e-14,0.006862337823194191,1.033421537765887e+16,1.229227040178703e-18,290.0,2000000000000.0,10000000000.0,False
1.31915088e+16,1.1982510219209242e-05,3.910844523142094e-06,9.832465186192767e-14,0.006862337823173947,1.0333587917630368e+16,1.2297300888420044e-18,290.0,2000000000000.0,10000000000.0,False
1.3194662400000002e+16,1.1982513412408805e-05,3.910844305492467e-06,9.832465738641847e-14,0.006862337823174067,1.0333590963199198e+16,1.2297260547864002e-18,290.0,2000000000000.0,10000000000.0,False
1.3197816e+16,1.1982519616879167e-05,3.910844610390078e-06,9.832464723830927e-14,0.00686233782317419,1.0333598576467978e+16,1.2290322641384751e-18,290.0,2000000000000.0,10000000000.0,False
1.32009696e+16,1.1980776249541886e-05,3.910902580713492e-06,9.832337689053579e-14,0.006862337823117738,1.0331786918018108e+16,1.2311624959232773e-18,290.0,2000000000000.0,10000000000.0,False
1.3204123200000002e+16,1.1982520187602635e-05,3.910844677198398e-06,9.832464484163722e-14,0.006862337823174196,1.03335990597898e+16,1.229720022275387e-18,290.0,2000000000000.0,10000000000.0,False
1.32072768e+16,1.1982476738869463e-05,3.9108505856569654e-06,9.832448201095221e-14,0.006862337823172118,1.0333561569999622e+16,1.2297526348589881e-18,290.0,2000000000000.0,10000000000.0,False
1.3210430400000002e+16,1.1982278438679185e-05,3.910854175439277e-06,9.832442527425684e-14,0.0068623378231661486,1.033334981724247e+16,1.2299186190356596e-18,290.0,2000000000000.0,10000000000.0,False
1.3213584e+16,1.1980964885223095e-05,3.910896941083437e-06,9.832349758122215e-14,0.006862337823123754,1.0331985573140712e+16,1.23100740065837e-18,290.0,2000000000000.0,10000000000.0,False
1.32167376e+16,1.1982113247906156e-05,3.910859005984343e-06,9.832432487872234e-14,0.006862337823160898,1.0333177551343826e+16,1.6696327557845253e-18,290.0,2000000000000.0,10000000000.0,False
1.3219891200000002e+16,1.1982534269962859e-05,3.9108443196430685e-06,9.832465152830068e-14,0.006862337823174634,1.0333613656005898e+16,1.2297081879112005e-18,290.0,2000000000000.0,10000000000.0,False
1.32230448e+16,1.1982526037185094e-05,3.910844617123021e-06,9.832464509528058e-14,0.006862337823174366,1.033360533299657e+16,1.229715066755693e-18,290.0,2000000000000.0,10000000000.0,False
1.3226198400000002e+16,1.1983187784820725e-05,3.9108226077312675e-06,9.832512737745145e-14,0.006862337823195795,1.033429290375911e+16,1.2291673568557107e-18,290.0,2000000000000.0,10000000000.0,False
