time,O2,CH4,OH,H2O,O3_col,S8AER_col,T_time,O2_flux,ri_flux
1.1084904e+16,1.1953487027388183e-07,4.4171129066732536e-05,2.4180878317296893e-14,0.006862328863384357,5229188887816.026,271827899495213.8,290.0,2200000000000.0,33000000000.0
1.10880576e+16,1.1953190721956843e-07,4.417324086337188e-05,2.4179820415205977e-14,0.006862328862529425,5229467979070.852,271842196264745.9,290.0,2200000000000.0,33000000000.0
1.1091211200000002e+16,1.1953474687071678e-07,4.417123599114398e-05,2.4180832897863414e-14,0.006862328863355364,5229187951602.117,271828574677391.5,290.0,2200000000000.0,33000000000.0
1.10943648e+16,1.1953465520346868e-07,4.4171295641899506e-05,2.4180800647906152e-14,0.006862328863327025,5229199929801.805,271828990243202.88,290.0,2200000000000.0,33000000000.0
1.1097518400000002e+16,1.19534625738811e-07,4.4171328625185205e-05,2.4180789394187005e-14,0.0068623288633228585,5229194552708.257,271829163521869.66,290.0,2200000000000.0,33000000000.0
1.1100672e+16,1.1953460163298185e-07,4.417134083536496e-05,2.418078102887587e-14,0.006862328863314034,5229200251578.09,271829272347777.16,290.0,2200000000000.0,33000000000.0
1.11038256e+16,1.1953236972563764e-07,4.417299951778781e-05,2.417996606211014e-14,0.006862328862678936,5229381655273.428,271840276343225.28,290.0,2200000000000.0,33000000000.0
1.1106979200000002e+16,1.1953461267480625e-07,4.417133218475122e-05,2.418078528178446e-14,0.006862328863317223,5229199481982.406,271829226369369.28,290.0,2200000000000.0,33000000000.0
1.11101328e+16,1.1953503670698403e-07,4.417099518636308e-05,2.4180939047159335e-14,0.006862328863427272,5229183325314.46,271827047903091.62,290.0,2200000000000.0,33000000000.0
1.1113286400000002e+16,1.1953472056503893e-07,4.4171249666712856e-05,2.4180821596121825e-14,0.006862328863343461,5229196228549.889,271828634812222.2,290.0,2200000000000.0,33000000000.0
1.111644e+16,1.1953628401744074e-07,4.41705244785138e-05,2.418138057075218e-14,0.006862328863962707,5228771537804.451,271822549907246.56,290.0,2200000000000.0,33000000000.0
1.11195936e+16,1.1953540597798565e-07,4.417101763087846e-05,2.4181056181197125e-14,0.006862328863640034,5228957254482.948,271826254544460.25,290.0,2200000000000.0,33000000000.0
1.1122747200000002e+16,1.1953459774520605e-07,4.417134100977358e-05,2.4180776178978255e-14,0.006862328863307878,5229206559837.449,271829214675782.94,290.0,2200000000000.0,33000000000.0
1.11259008e+16,1.1953468232728244e-07,4.4171268113749336e-05,2.4180810401492402e-14,0.006862328863331402,5229203437923.203,271828825459422.16,290.0,2200000000000.0,33000000000.0
1.1129054400000002e+16,1.195350799523512e-07,4.4170963434697864e-05,2.418095459882775e-14,0.006862328863439481,5229179858628.726,271826828265338.88,290.0,2200000000000.0,33000000000.0
1.1132208e+16,1.1953347931954573e-07,4.417220697363158e-05,2.4180375609297255e-14,0.006862328863013353,5229261130128.762,271834957281596.06,290.0,2200000000000.0,33000000000.0
1.11353616e+16,1.1953738930039637e-07,4.4169352735120575e-05,2.4181792069436177e-14,0.006862328864135423,5228931187395.117,271815836892603.53,290.0,2200000000000.0,33000000000.0
1.1138515200000002e+16,1.195336987785717e-07,4.417200676403254e-05,2.4180455664499086e-14,0.006862328863059777,5229272250217.328,271833686420456.3,290.0,2200000000000.0,33000000000.0
1.11416688e+16,1.1953472315201628e-07,4.41712462257133e-05,2.4180825783332367e-14,0.006862328863347174,5229193529368.293,271828683881067.97,290.0,2200000000000.0,33000000000.0
1.1144822400000002e+16,1.1953468359920408e-07,4.417129430354883e-05,2.4180809920073983e-14,0.006862328863342369,5229184232771.696,271828912377052.84,290.0,2200000000000.0,33000000000.0
1.1147976e+16,1.195340963537933e-07,4.4171645743458245e-05,2.4180603903654584e-14,0.0068623288631481415,5229285090468.535,271831538967843.62,290.0,2200000000000.0,33000000000.0
1.11511296e+16,1.1953408160748636e-07,4.417173959981167e-05,2.4180593432785764e-14,0.00686232886317389,5229229724395.833,271831899084786.16,290.0,2200000000000.0,33000000000.0
1.1154283200000002e+16,1.195346312684631e-07,4.4171314688492544e-05,2.4180795356149002e-14,0.006862328863324567,5229197090835.982,271829195653864.6,290.0,2200000000000.0,33000000000.0
1.11574368e+16,1.195349834529148e-07,4.41710385002384e-05,2.418091957974178e-14,0.006862328863413698,5229184785145.521,271827322332458.34,290.0,2200000000000.0,33000000000.0
1.1160590400000002e+16,1.1953467209647342e-07,4.4171278524539506e-05,2.4180806816612935e-14,0.006862328863329868,5229202066695.117,271828898217462.75,290.0,2200000000000.0,33000000000.0
1.1163744e+16,1.195357314718295e-07,4.417047630456892e-05,2.4181190683423875e-14,0.006862328863621547,5229133023034.991,271823616907281.06,290.0,2200000000000.0,33000000000.0
1.11668976e+16,1.1953466168478165e-07,4.41712912587363e-05,2.4180802735562277e-14,0.006862328863328741,5229199442470.583,271828958820490.16,290.0,2200000000000.0,33000000000.0
1.1170051200000002e+16,1.1953475271526283e-07,4.417121740000642e-05,2.418083586532691e-14,0.006862328863351854,5229196952833.4375,271828486833750.66,290.0,2200000000000.0,33000000000.0
1.11732048e+16,1.1953262860386664e-07,4.417264740884441e-05,2.418006604399368e-14,0.006862328862690085,5229474928102.231,271838378602608.9,290.0,2200000000000.0,33000000000.0
1.1176358400000002e+16,1.19536330724167e-07,4.4169856467085855e-05,2.418141198117234e-14,0.006862328863719807,5229212499669.347,271819950697337.72,290.0,2200000000000.0,33000000000.0
1.1179512e+16,1.1953466622290228e-07,4.4171287311483626e-05,2.41808035211614e-14,0.0068623288633288095,5229200522525.181,271828921288358.78,290.0,2200000000000.0,33000000000.0
1.11826656e+16,1.1953463747871883e-07,4.4171309966120135e-05,2.418079419415131e-14,0.006862328863322496,5229200478184.416,271829083563301.16,290.0,2200000000000.0,33000000000.0
1.1185819200000002e+16,1.1953463716622503e-07,4.4171323729305205e-05,2.4180793458371567e-14,0.0068623288633275345,5229191076683.797,271829119193177.9,290.0,2200000000000.0,33000000000.0
1.11889728e+16,1.1953470087626073e-07,4.41712624703062e-05,2.4180817005656946e-14,0.006862328863339997,5229196084289.437,271828763530362.7,290.0,2200000000000.0,33000000000.0
1.1192126400000002e+16,1.1953461274322865e-07,4.417132995420248e-05,2.4180784974125275e-14,0.006862328863315936,5229201459692.916,271829207017688.75,290.0,2200000000000.0,33000000000.0
1.119528e+16,1.1953225286430048e-07,4.417304184842723e-05,2.4179923063023788e-14,0.006862328862626124,5229425943642.955,271840657980595.88,290.0,2200000000000.0,33000000000.0
1.11984336e+16,1.195351488903941e-07,4.417091907246356e-05,2.4180980196318122e-14,0.00686232886346246,5229169398157.724,271826538042993.97,290.0,2200000000000.0,33000000000.0
1.1201587200000002e+16,1.195346577760547e-07,4.4171294561283806e-05,2.4180801361122822e-14,0.00686232886332786,5229199397221.742,271828980468143.1,290.0,2200000000000.0,33000000000.0
1.12047408e+16,1.1953444039033144e-07,4.4171467903591355e-05,2.4180722082087926e-14,0.006862328863271176,5229207784778.844,271830088913325.4,290.0,2200000000000.0,33000000000.0
1.1207894400000002e+16,1.1953462522365898e-07,4.4171323795540715e-05,2.4180789731310988e-14,0.0068623288633210535,5229197917893.407,271829161963011.72,290.0,2200000000000.0,33000000000.0
1.1211048e+16,1.1953492375167006e-07,4.417108725885428e-05,2.4180898213877275e-14,0.0068623288633991005,5229185721803.471,271827634725942.84,290.0,2200000000000.0,33000000000.0
1.12142016e+16,1.1953542230203955e-07,4.417037870533937e-05,2.418108565490242e-14,0.0068623288634016046,5229391512505.251,271823881910943.6,290.0,2200000000000.0,33000000000.0
1.1217355200000002e+16,1.1953448776494403e-07,4.417141905768519e-05,2.4180737754854778e-14,0.006862328863277022,5229216017666.667,271829759963447.47,290.0,2200000000000.0,33000000000.0
1.12205088e+16,1.1953455035201546e-07,4.4171382755951365e-05,2.418076258601182e-14,0.006862328863301392,5229201155287.48,271829542144591.12,290.0,2200000000000.0,33000000000.0
1.1223662400000002e+16,1.1953497683841215e-07,4.4171041650944325e-05,2.4180917395756887e-14,0.00686232886341133,5229186441000.458,271827355774571.56,290.0,2200000000000.0,33000000000.0
1.1226816e+16,1.195346585248428e-07,4.41712942575732e-05,2.4180801148309702e-14,0.006862328863327639,5229199745363.863,271828973574803.16,290.0,2200000000000.0,33000000000.0
1.12299696e+16,1.195346292671617e-07,4.4171316867394134e-05,2.418079109973944e-14,0.0068623288633203935,5229200652186.24,271829125782606.2,290.0,2200000000000.0,33000000000.0
1.1233123200000002e+16,1.1953476041552582e-07,4.417119957572312e-05,2.418083953984641e-14,0.006862328863349798,5229204373879.754,271828416729095.72,290.0,2200000000000.0,33000000000.0
1.12362768e+16,1.195347054057491e-07,4.417125754403275e-05,2.4180818508603625e-14,0.006862328863340443,5229197048292.491,271828730887873.25,290.0,2200000000000.0,33000000000.0
1.1239430400000002e+16,1.1953464125625522e-07,4.417130756782079e-05,2.4180795189221093e-14,0.00686232886332332,5229200308201.624,271829058453114.03,290.0,2200000000000.0,33000000000.0
1.1242584e+16,1.1953497722007228e-07,4.4171044130781685e-05,2.418091775894905e-14,0.006862328863412878,5229183973606.679,271827359111321.44,290.0,2200000000000.0,33000000000.0
1.12457376e+16,1.1953486906609212e-07,4.417113901849262e-05,2.41808773988552e-14,0.006862328863387364,5229182811220.6045,271827938273895.25,290.0,2200000000000.0,33000000000.0
1.1248891200000002e+16,1.1953466055785532e-07,4.417129256398888e-05,2.418080250093676e-14,0.006862328863328822,5229198964475.854,271828967529617.3,290.0,2200000000000.0,33000000000.0
1.12520448e+16,1.195343818975655e-07,4.417149104858486e-05,2.418070228956059e-14,0.006862328863247544,5229225880782.779,271830327444335.28,290.0,2200000000000.0,33000000000.0
1.1255198400000002e+16,1.1953460555394757e-07,4.4171335669318656e-05,2.4180782745331417e-14,0.006862328863314495,5229201310674.865,271829252537149.88,290.0,2200000000000.0,33000000000.0
1.1258352e+16,1.1953488300828347e-07,4.417112020242296e-05,2.4180883461147098e-14,0.006862328863388788,5229186819699.5,271827845440734.75,290.0,2200000000000.0,33000000000.0
1.12615056e+16,1.1953506889354795e-07,4.417097912853896e-05,2.4180950520170643e-14,0.006862328863439516,5229175134565.91,271826903602048.88,290.0,2200000000000.0,33000000000.0
1.1264659200000002e+16,1.1953606159929244e-07,4.417022271153812e-05,2.418130830507066e-14,0.006862328863708613,5229116588244.486,271821930093955.94,290.0,2200000000000.0,33000000000.0
1.12678128e+16,1.1953475600792278e-07,4.417122808420468e-05,2.4180836427759152e-14,0.006862328863357719,5229187664027.6875,271828513790507.8,290.0,2200000000000.0,33000000000.0
1.1270966400000002e+16,1.1953457028143341e-07,4.417135387344051e-05,2.4180770319520102e-14,0.006862328863301523,5229209549539.913,271829398464555.97,290.0,2200000000000.0,33000000000.0
1.127412e+16,1.1953572318360818e-07,4.417021312643811e-05,2.4181192439177856e-14,0.006862328863508653,5229328739779.433,271822638602822.34,290.0,2200000000000.0,33000000000.0
1.12772736e+16,1.1953509467195758e-07,4.41709865268798e-05,2.418096025000661e-14,0.006862328863458618,5229153264520.97,271826894608559.28,290.0,2200000000000.0,33000000000.0
1.1280427200000002e+16,1.195346579697055e-07,4.417129482970264e-05,2.4180801291559225e-14,0.0068623288633279335,5229199245697.673,271828979745356.8,290.0,2200000000000.0,33000000000.0
1.12835808e+16,1.195350168725155e-07,4.417101964221213e-05,2.4180931540921724e-14,0.006862328863425527,5229177886608.229,271827166895733.12,290.0,2200000000000.0,33000000000.0
1.1286734400000002e+16,1.19534245931947e-07,4.417161517157567e-05,2.4180651369548306e-14,0.006862328863217365,5229220978901.347,271831056643158.5,290.0,2200000000000.0,33000000000.0
1.1289888e+16,1.1953349807847487e-07,4.417199377980376e-05,2.4180386157001452e-14,0.006862328862937387,5229404710363.091,271834077227114.5,290.0,2200000000000.0,33000000000.0
1.12930416e+16,1.1953462332286254e-07,4.41713225936339e-05,2.4180790782331103e-14,0.006862328863321348,5229198029889.657,271829195687933.38,290.0,2200000000000.0,33000000000.0
1.1296195200000002e+16,1.1953469104782762e-07,4.417126888216144e-05,2.4180813858269497e-14,0.006862328863337309,5229197031640.104,271828816704175.44,290.0,2200000000000.0,33000000000.0
1.12993488e+16,1.1953466323017153e-07,4.417129026403168e-05,2.4180803417054136e-14,0.006862328863329379,5229199057057.496,271828952256103.28,290.0,2200000000000.0,33000000000.0
1.1302502400000002e+16,1.195348812750483e-07,4.4171116972245774e-05,2.4180883116005473e-14,0.006862328863386669,5229189982455.255,271827839471806.97,290.0,2200000000000.0,33000000000.0
1.1305656e+16,1.1953460044221213e-07,4.417132489372214e-05,2.4180781288292202e-14,0.006862328863307229,5229212184837.457,271829232311482.1,290.0,2200000000000.0,33000000000.0
1.13088096e+16,1.195348411159071e-07,4.4171151476350913e-05,2.4180867918555882e-14,0.006862328863376657,5229190358106.106,271828049396634.97,290.0,2200000000000.0,33000000000.0
1.1311963200000002e+16,1.19534740094625e-07,4.417123138025642e-05,2.4180830648095256e-14,0.006862328863349557,5229195243264.499,271828558018939.3,290.0,2200000000000.0,33000000000.0
1.13151168e+16,1.1953448435543985e-07,4.417139568555103e-05,2.418073967577641e-14,0.00686232886326843,5229231948630.535,271829735072732.38,290.0,2200000000000.0,33000000000.0
1.1318270400000002e+16,1.1953491483491243e-07,4.417110544186142e-05,2.4180893802902353e-14,0.006862328863400236,5229179206412.521,271827701852469.47,290.0,2200000000000.0,33000000000.0
1.1321424e+16,1.1953460757773478e-07,4.4171331393543305e-05,2.4180783166589395e-14,0.006862328863313523,5229203597353.495,271829226472783.2,290.0,2200000000000.0,33000000000.0
1.13245776e+16,1.195345795695677e-07,4.417135351442403e-05,2.418077307608656e-14,0.006862328863306267,5229204719052.726,271829373749656.12,290.0,2200000000000.0,33000000000.0
1.1327731200000002e+16,1.1953434619898874e-07,4.417152803106641e-05,2.4180688917506695e-14,0.006862328863241499,5229221363568.886,271830544193008.38,290.0,2200000000000.0,33000000000.0
1.13308848e+16,1.1953469830596697e-07,4.4171263332578556e-05,2.4180816345206468e-14,0.006862328863339123,5229196785446.122,271828780241175.66,290.0,2200000000000.0,33000000000.0
1.1334038400000002e+16,1.1953452328713692e-07,4.417140246790403e-05,2.418075265158119e-14,0.006862328863293462,5229203694255.804,271829673557007.56,290.0,2200000000000.0,33000000000.0
1.1337192e+16,1.1953488001379801e-07,4.417110218014477e-05,2.418088362939098e-14,0.0068623288633806595,5229200656558.203,271827796803069.9,290.0,2200000000000.0,33000000000.0
1.13403456e+16,1.195332971731358e-07,4.4172388859138184e-05,2.4180305328439006e-14,0.0068623288629773285,5229244638627.189,271835932505161.5,290.0,2200000000000.0,33000000000.0
1.1343499200000002e+16,1.1953410885826575e-07,4.417171729859333e-05,2.4180603108812475e-14,0.00686232886318041,5229228629186.941,271831770952760.78,290.0,2200000000000.0,33000000000.0
1.13466528e+16,1.195346567700237e-07,4.417128131361072e-05,2.4180801582490234e-14,0.006862328863322217,5229209185259.172,271828935469426.62,290.0,2200000000000.0,33000000000.0
1.1349806400000002e+16,1.1953532775723855e-07,4.4170757841338876e-05,2.4181044215196464e-14,0.006862328863499827,5229177215413.017,271825521317725.66,290.0,2200000000000.0,33000000000.0
1.135296e+16,1.1953464264900158e-07,4.4171290318031565e-05,2.4180796415169804e-14,0.006862328863317542,5229211531844.878,271829008125420.84,290.0,2200000000000.0,33000000000.0
1.13561136e+16,1.195347764836797e-07,4.4171217940641656e-05,2.4180843370315234e-14,0.006862328863365141,5229182769869.645,271828407312440.56,290.0,2200000000000.0,33000000000.0
1.1359267200000002e+16,1.1953463562573118e-07,4.417130489507603e-05,2.4180793511339143e-14,0.006862328863319188,5229205461737.936,271829069337441.97,290.0,2200000000000.0,33000000000.0
1.13624208e+16,1.1953458340733657e-07,4.4171346020337973e-05,2.418077506823366e-14,0.00686232886330603,5229207099208.837,271829336788818.47,290.0,2200000000000.0,33000000000.0
1.1365574400000002e+16,1.1953554323000746e-07,4.417056108730943e-05,2.4181120504028695e-14,0.006862328863542742,5229190131142.201,271824236421578.12,290.0,2200000000000.0,33000000000.0
1.1368728e+16,1.1953461296475423e-07,4.4171326161810926e-05,2.4180785189849867e-14,0.006862328863314592,5229203998499.781,271829193905702.75,290.0,2200000000000.0,33000000000.0
1.13718816e+16,1.1953448894263574e-07,4.417142055775684e-05,2.4180740593742872e-14,0.006862328863281029,5229211445591.0625,271829823797010.72,290.0,2200000000000.0,33000000000.0
1.1375035200000002e+16,1.1953467051712705e-07,4.4171258671115744e-05,2.4180807631981018e-14,0.0068623288633219435,5229216183432.661,271828835781323.4,290.0,2200000000000.0,33000000000.0
1.13781888e+16,1.195346265550324e-07,4.41713054405021e-05,2.418079185696126e-14,0.006862328863315805,5229208898898.505,271829119113627.47,290.0,2200000000000.0,33000000000.0
1.1381342400000002e+16,1.1953481269645987e-07,4.4171181149122735e-05,2.418085704750634e-14,0.006862328863371691,5229186815660.298,271828212434135.5,290.0,2200000000000.0,33000000000.0
